<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.11.16	83.128	83.588	82.845	83.378	70078	82962584000	6
2010.11.17	83.372	83.546	83.032	83.168	55941	63372440000	6
2010.11.18	83.169	83.777	83.094	83.463	60618	71778326000	6
2010.11.19	83.458	83.637	83.133	83.515	53124	65250720000	6
2010.11.22	83.441	83.559	83.229	83.275	52021	62221504000	6
2010.11.23	83.274	83.840	82.763	83.126	59662	73864903000	6
2010.11.25	83.553	83.691	83.399	83.652	38997	45200292000	6
2010.11.26	83.658	84.183	83.636	84.035	50233	63147100000	6
2010.11.29	84.086	84.398	83.821	84.252	54384	66119185000	6
2010.11.30	84.253	84.289	83.419	83.661	63818	79485673000	6
2010.12.01	83.661	84.386	83.375	84.165	62017	74898237000	6
2010.12.02	84.166	84.358	83.483	83.830	58767	69326646000	6
2010.12.03	83.830	83.862	82.510	82.513	53795	64317781572	6
2010.12.06	82.689	82.980	82.566	82.620	54868	37909801000	6
2010.12.07	82.620	83.656	82.336	83.477	60338	73856114000	6
2010.12.08	83.477	84.298	83.461	84.047	68025	82580394000	6
2010.12.09	84.042	84.109	83.509	83.750	62380	80569732816	6
2010.12.10	83.757	84.014	83.450	83.890	47874	72299581000	6
2010.12.13	83.987	84.349	83.101	83.460	53674	82033590000	6
2010.12.14	83.460	83.773	82.837	83.637	56499	80243290000	6
2010.12.15	83.637	84.502	83.627	84.293	62040	85414088000	6
2010.12.16	84.285	84.442	83.864	84.005	54871	72136511000	6
2010.12.17	84.006	84.199	83.688	83.948	53578	73977120000	6
2010.12.20	83.984	84.119	83.628	83.779	40662	55806604000	6
2010.12.21	83.781	83.898	83.499	83.740	40311	55972013000	6
2010.12.22	83.740	83.849	83.410	83.566	37653	55477979000	6
2010.12.23	83.566	83.570	82.855	83.005	38258	48950304000	6
2010.12.24	83.006	83.162	82.778	82.778	17982	20905770000	6
2010.12.27	82.898	82.972	82.648	82.782	31887	39553704000	6
2010.12.28	82.782	82.797	81.810	82.422	46984	60193071000	6
2010.12.29	82.422	82.422	81.589	81.658	39870	52039852000	6
2010.12.30	81.664	81.847	81.282	81.492	41668	55082209000	6
2010.12.31	81.492	81.539	80.936	80.995	28784	35306133000	4
2011.01.03	81.034	81.749	81.034	81.734	32897	42215090000	6
2011.01.04	81.734	82.279	81.607	82.089	52318	68235862000	6
2011.01.05	82.089	83.370	81.880	83.217	54441	69754612000	6
2011.01.06	83.217	83.390	82.881	83.277	53172	70500483000	6
2011.01.07	83.277	83.674	82.848	83.138	54228	74316839410	6
2011.01.10	83.125	83.274	82.665	82.687	46068	41147606000	6
2011.01.11	82.692	83.488	82.682	83.329	55283	76575301000	6
2011.01.12	83.324	83.457	82.808	83.019	70056	98244430000	6
2011.01.13	83.019	83.149	82.542	82.755	68539	92316097000	6
2011.01.14	82.756	83.061	82.407	82.818	71380	105589700000	6
2011.01.17	82.880	83.007	82.347	82.684	47831	75914264000	6
2011.01.18	82.693	82.819	82.327	82.597	68329	106873276000	6
2011.01.19	82.597	82.685	81.849	82.111	73723	116680717000	6
2011.01.20	82.103	83.120	82.033	82.976	72668	113558643000	6
2011.01.21	82.977	83.088	82.525	82.550	66618	109123996000	6
2011.01.24	82.664	82.917	82.299	82.532	60468	95652541000	6
2011.01.25	82.532	82.660	81.973	82.193	74626	118739255000	5
2011.01.26	82.193	82.609	81.977	82.222	71329	108613163000	6
2011.01.27	82.242	83.207	82.019	82.833	77086	116702434010	6
2011.01.28	82.832	82.920	81.986	82.075	76848	122193644000	4
2011.01.31	82.144	82.253	81.907	82.057	73059	112153278000	6
2011.02.01	82.057	82.146	81.307	81.362	74057	111796087000	6
2011.02.02	81.372	81.853	81.357	81.552	71238	105554163000	6
2011.02.03	81.552	82.057	81.399	81.618	67359	101349159000	6
2011.02.04	81.614	82.465	81.082	82.133	66990	101159832200	6
2011.02.07	82.269	82.463	82.154	82.325	66623	101856983000	6
2011.02.08	82.325	82.420	81.771	82.280	73651	116297730000	6
2011.02.09	82.278	82.661	82.198	82.356	75685	115282153000	6
2011.02.10	82.354	83.368	82.335	83.347	77331	114760558000	6
2011.02.11	83.347	83.669	83.240	83.383	69045	105722022000	6
2011.02.14	83.464	83.491	83.092	83.272	67145	106093994500	6
2011.02.15	83.270	83.911	83.194	83.717	70915	107986412000	6
2011.02.16	83.717	83.971	83.495	83.674	61137	94085678000	6
2011.02.17	83.674	83.742	83.152	83.318	53993	82717115000	6
2011.02.18	83.318	83.527	83.028	83.157	50939	77496190000	6
2011.02.21	83.117	83.531	83.020	83.132	39829	62565098000	6
2011.02.22	83.132	83.428	82.578	82.774	71817	109625576000	6
2011.02.23	82.779	82.889	82.317	82.414	60904	99677557000	6
2011.02.24	82.414	82.480	81.619	81.912	67125	107044525000	6
2011.02.25	81.916	82.060	81.632	81.632	52833	79055988000	6
2011.02.28	81.679	81.980	81.619	81.766	53609	81261508000	6
2011.03.01	81.766	82.233	81.731	81.903	55765	86312205000	6
2011.03.02	81.897	82.110	81.571	81.812	52241	81171709000	6
2011.03.03	81.812	82.515	81.721	82.405	51910	76053918000	6
2011.03.04	82.405	83.064	82.211	82.276	52517	76897396759	6
2011.03.07	82.223	82.386	81.948	82.307	77450	135249102000	6
2011.03.08	82.315	82.850	82.207	82.675	72012	122251197970	6
2011.03.09	82.677	82.930	82.573	82.765	81744	145983003000	6
2011.03.10	82.760	83.168	82.697	82.898	79773	131268665000	6
2011.03.11	82.898	83.293	81.652	81.782	78195	124803472000	6
2011.03.14	81.521	82.445	81.211	81.713	80723	114476654000	6
2011.03.15	81.715	82.029	80.602	80.812	94515	137050173000	6
2011.03.16	80.819	81.168	75.402	78.477	98719	150249023500	6
2011.03.17	78.480	79.737	78.253	79.203	104192	136380297000	6
2011.03.18	79.203	81.979	79.082	80.201	96122	135865942000	6
2011.03.21	80.857	81.313	80.751	81.251	63532	98675655000	6
2011.03.22	81.251	81.279	80.844	81.045	65908	109460755000	6
2011.03.23	81.046	81.067	80.746	80.935	63891	105113852000	6
2011.03.24	80.936	81.050	80.761	80.991	61446	100897285381	6
2011.03.25	80.993	81.490	80.873	81.266	61448	99694515660	6
2011.03.28	81.387	81.842	81.386	81.721	63687	104908213680	6
2011.03.29	81.720	82.477	81.541	82.467	70477	122331641214	6
2011.03.30	82.459	83.179	82.365	82.927	80976	140047964035	6
2011.03.31	82.899	83.222	82.559	83.181	80742	146329523000	6
2011.04.01	83.182	84.726	83.167	84.042	76731	123699463492	6
2011.04.04	84.138	84.380	83.852	84.145	67397	123485959701	6
2011.04.05	84.143	85.236	84.051	85.176	73843	115541389069	6
2011.04.06	85.132	85.518	84.837	85.402	85086	126929700729	6
2011.04.07	85.402	85.495	84.591	85.023	84876	126176943502	6
2011.04.08	85.024	85.393	84.674	84.710	79400	121705568336	6
2011.04.11	84.924	85.154	84.508	84.667	74767	117348490000	6
2011.04.12	84.667	84.778	83.459	83.557	98756	137602810970	6
2011.04.13	83.567	84.259	83.499	83.927	87391	114705461487	6
2011.04.14	83.922	83.925	82.953	83.487	89212	114476489064	6
2011.04.15	83.485	83.780	82.958	83.100	78353	105342934477	6
2011.04.18	83.151	83.258	82.183	82.516	86663	109644427024	6
2011.04.19	82.522	82.758	82.316	82.566	84273	113171236000	6
2011.04.20	82.566	83.096	82.254	82.548	77569	100246453018	6
2011.04.21	82.548	82.570	81.572	81.883	77606	101462363837	6
2011.04.22	81.884	82.107	81.662	81.832	28615	30271805000	6
2011.04.25	81.806	82.422	81.665	81.812	59735	76646203000	6
2011.04.26	81.813	81.971	81.485	81.600	76598	105337145270	6
2011.04.27	81.600	82.789	81.256	82.261	82074	101563287110	6
2011.04.28	82.261	82.274	81.397	81.544	74766	95712436455	6
2011.04.29	81.544	81.647	81.038	81.175	54626	69570794578	6
2011.05.02	81.099	81.688	80.995	81.255	66140	79453072652	7
2011.05.03	81.254	81.267	80.693	80.965	68251	79609980608	6
2011.05.04	80.965	81.188	80.368	80.633	68165	68345627000	6
2011.05.05	80.633	80.687	79.564	80.325	84341	86670942950	6
2011.05.06	80.309	80.939	80.202	80.614	86011	73566590975	6
2011.05.09	80.583	80.840	80.179	80.313	68185	67702710000	6
2011.05.10	80.322	80.905	80.156	80.855	71578	74480834779	6
2011.05.12	81.062	81.338	80.706	80.916	80926	79995705000	6
2011.05.13	80.924	81.086	80.336	80.755	80134	84678560000	6
2011.05.16	80.837	81.063	80.629	80.780	74845	82871198000	6
2011.05.17	80.752	81.768	80.731	81.358	81859	90226279473	6
2011.05.18	81.387	81.718	80.937	81.649	80578	103993067542	6
2011.05.19	81.637	82.229	81.468	81.534	80502	92291550460	6
2011.05.20	81.597	81.860	81.478	81.687	72559	81371283000	6
2011.05.23	81.729	82.038	81.318	81.950	81114	93881842652	6
2011.05.24	81.958	82.210	81.610	81.946	69252	98150312783	6
2011.05.25	81.946	82.168	81.790	81.947	73970	99192369526	6
2011.05.26	81.962	82.085	81.150	81.206	70652	93077518478	6
2011.05.27	81.284	81.400	80.703	80.762	65421	52548680000	6
2011.05.30	80.729	80.976	80.714	80.870	37737	23692508500	6
2011.05.31	80.858	81.770	80.710	81.486	73676	102559479165	6
2011.06.01	81.515	81.562	80.652	80.895	73806	95538174290	6
2011.06.02	80.932	81.321	80.490	80.869	71447	91387006225	6
2011.06.03	80.887	81.007	80.048	80.259	68683	96641349218	6
2011.06.06	80.224	80.391	79.972	80.056	62801	89089947831	6
2011.06.07	80.092	80.330	79.978	80.067	62416	88702603608	6
2011.06.08	80.067	80.276	79.694	79.866	73945	104275111564	6
2011.06.09	79.872	80.417	79.834	80.297	71658	99116388249	6
2011.06.10	80.347	80.458	79.963	80.241	73998	108603131000	6
2011.06.13	80.219	80.687	80.112	80.178	68008	82778193684	6
2011.06.14	80.247	80.622	80.083	80.473	71102	100555523101	6
2011.06.15	80.457	81.058	80.379	80.889	63188	86822284000	6
2011.06.16	80.925	81.046	80.480	80.583	84432	114672025700	6
2011.06.17	80.622	80.672	80.006	80.006	73947	97353091197	6
2011.06.20	80.102	80.365	80.020	80.209	64788	90750253000	6
2011.06.21	80.245	80.341	80.033	80.033	61512	87075386671	6
2011.06.22	80.192	80.379	80.010	80.245	62358	85327176863	6
2011.06.23	80.282	80.791	80.275	80.464	73202	82137987827	6
2011.06.24	80.502	80.600	80.132	80.404	67727	91008069357	6
2011.06.27	80.340	80.979	80.324	80.823	65715	83391183000	6
2011.06.28	80.852	81.265	80.659	81.073	71849	92878310723	6
2011.06.29	81.112	81.181	80.555	80.739	71477	96598023323	6
2011.06.30	80.752	80.862	80.261	80.521	73761	110787132509	6
2011.07.01	80.559	81.140	80.496	80.796	68908	97163698268	6
2011.07.04	80.805	80.904	80.531	80.767	56239	57147081885	6
2011.07.05	80.767	81.183	80.697	81.047	69426	95876963033	6
2011.07.06	81.052	81.119	80.764	80.878	67011	76472241785	6
2011.07.07	80.882	81.409	80.791	81.200	65820	81634604000	6
2011.07.08	81.253	81.469	80.498	80.631	66835	85599567221	6
2011.07.11	80.552	80.826	80.104	80.210	67765	89805702102	6
2011.07.12	80.204	80.371	79.168	79.217	88616	99291419152	6
2011.07.13	79.202	79.571	78.470	78.959	81952	106086471363	6
2011.07.14	78.628	79.600	78.463	79.094	82360	118473719220	6
2011.07.15	79.109	79.272	78.887	79.099	71098	85147426000	6
2011.07.18	79.047	79.177	78.947	79.019	63780	83239580000	6
2011.07.19	79.043	79.274	78.818	79.116	69599	95017063614	6
2011.07.20	79.157	79.315	78.706	78.732	67113	87637389000	6
2011.07.21	78.724	79.022	78.274	78.274	76055	106515161505	6
2011.07.22	78.264	78.721	78.209	78.505	67516	99898275600	6
2011.07.25	78.273	78.549	78.051	78.208	68444	93441728996	6
2011.07.26	78.248	78.700	77.827	77.844	69326	107372615000	6
2011.07.27	77.844	78.166	77.569	77.957	69374	106027640401	6
2011.07.28	77.971	78.022	77.626	77.641	70397	95002442192	6
2011.07.29	77.687	77.862	76.717	76.734	76455	97624177960	6
2011.08.01	77.137	78.032	76.290	77.148	85318	105780090872	6
2011.08.02	77.198	77.817	76.957	77.087	81941	103865732667	6
2011.08.03	77.137	77.402	76.779	77.002	78739	102546330000	6
2011.08.04	77.028	80.236	76.961	78.866	103548	138762512411	6
2011.08.05	78.869	79.402	78.312	78.359	86851	117913997871	6
2011.08.08	77.947	78.463	77.496	77.739	86480	107382750123	6
2011.08.09	77.752	77.854	76.698	76.904	104141	110565502000	6
2011.08.10	76.937	77.300	76.344	76.833	93061	112737937604	6
2011.08.11	76.849	77.228	76.304	76.777	91824	112893996000	6
2011.08.12	76.823	77.015	76.509	76.811	74050	94200612243	6
2011.08.15	76.846	77.091	76.588	76.781	70949	106120500000	6
2011.08.16	76.827	76.926	76.648	76.740	69272	100732704000	6
2011.08.17	76.751	76.835	76.405	76.548	68422	106863216487	6
2011.08.18	76.527	76.709	76.447	76.542	74026	102651544037	6
2011.08.19	76.552	76.959	75.949	76.489	80790	111311324000	6
2011.08.22	76.750	77.194	76.554	76.742	73837	111819885000	6
2011.08.23	76.781	76.932	76.467	76.542	72186	108464890849	6
2011.08.24	76.588	77.070	76.463	76.940	75328	101262172000	6
2011.08.25	76.804	77.691	76.804	77.437	77568	118488719000	6
2011.08.26	77.449	77.514	76.497	76.656	74458	98062110000	6
2011.08.29	76.747	77.013	76.547	76.810	61581	90845284000	6
2011.08.30	76.833	76.978	76.553	76.714	65696	100751809000	6
2011.08.31	76.736	76.839	76.420	76.632	66686	96845679639	6
2011.09.01	76.641	77.238	76.559	76.911	82656	96376322000	6
2011.09.02	76.916	76.967	76.461	76.802	73720	93223693658	6
2011.09.05	76.886	76.970	76.689	76.870	62977	96045828000	6
2011.09.06	76.868	77.722	76.718	77.644	88989	108396014000	6
2011.09.07	77.641	77.707	77.067	77.246	85457	118213971000	6
2011.09.08	77.245	77.593	77.139	77.494	80631	111034936000	6
2011.09.09	77.489	77.855	77.092	77.573	90891	121221204000	6
2011.09.12	77.446	77.581	76.751	77.177	94885	126260602000	6
2011.09.13	77.177	77.249	76.802	76.927	87830	108465547000	6
2011.09.14	76.927	77.063	76.580	76.580	83141	104542336000	6
2011.09.15	76.611	77.320	76.556	76.685	83708	111963849000	6
2011.09.16	76.687	76.967	76.637	76.865	74191	102499803000	6
2011.09.19	76.907	76.974	76.323	76.545	65054	90404030936	6
2011.09.20	76.517	76.757	76.355	76.440	83902	108908504000	6
2011.09.21	76.437	76.733	76.115	76.442	83959	104094567000	6
2011.09.22	76.462	76.967	76.102	76.223	98388	117845585000	6
2011.09.23	76.221	76.881	76.147	76.570	83582	114944221000	6
2011.09.26	76.458	76.758	76.221	76.338	92983	120759520000	6
2011.09.27	76.350	76.931	76.260	76.795	88177	124102066000	6
2011.09.28	76.770	76.870	76.333	76.591	85827	128219965000	6
2011.09.29	76.570	77.022	76.408	76.808	86003	124267295000	6
2011.09.30	76.830	77.196	76.494	76.978	85327	120943803360	6
2011.10.03	77.082	77.259	76.510	76.598	86956	123063711610	6
2011.10.04	76.579	76.978	76.525	76.790	86628	130100168000	6
2011.10.05	76.801	77.070	76.610	76.778	80320	110921705000	6
2011.10.06	76.800	76.835	76.560	76.698	79292	117994430000	6
2011.10.07	76.671	76.907	76.579	76.731	74220	104723600000	6
2011.10.10	76.778	76.849	76.568	76.643	63820	89146872349	6
2011.10.11	76.647	76.754	76.547	76.547	72185	102597700000	6
2011.10.12	76.641	77.480	76.325	77.247	59350	14890550000	8
2011.10.13	77.243	77.285	76.672	76.885	53068	0	1
2011.10.14	76.883	77.441	76.818	77.182	48833	0	1
2011.10.17	77.069	77.447	76.600	76.810	67413	52437710000	1
2011.10.18	76.816	76.907	76.624	76.804	80697	114770144000	1
2011.10.19	76.811	76.860	76.656	76.801	71564	102169030000	1
2011.10.20	76.801	77.088	76.677	76.787	78947	113912197000	1
2011.10.21	76.787	76.909	75.803	76.193	74550	109757431000	1
2011.10.24	76.192	76.479	75.985	76.077	71719	97189942000	1
2011.10.25	76.072	76.297	75.736	76.053	75141	117696899000	1
2011.10.26	76.065	76.321	75.714	76.151	78710	119926817000	1
2011.10.27	76.194	76.293	75.662	75.923	84818	129762979000	1
2011.10.28	75.954	76.001	75.676	75.811	69232	97417954000	1
2011.10.31	75.693	79.534	75.573	78.180	102334	117284750000	1
2011.11.01	78.237	78.990	78.014	78.364	94438	111628990000	1
2011.11.02	78.363	78.408	77.944	78.074	83268	103124784000	1
2011.11.03	78.081	78.162	77.892	78.050	78408	98107158000	1
2011.11.04	78.046	78.265	77.981	78.229	71563	91483682000	1
2011.11.07	78.136	78.183	77.984	78.030	66721	93206353000	1
2011.11.08	77.987	78.099	77.597	77.721	72847	102445020000	1
2011.11.09	77.755	77.884	77.541	77.796	79590	104665780000	1
2011.11.10	77.813	77.871	77.508	77.589	78733	101038545000	1
2011.11.11	77.618	77.684	77.051	77.122	66979	81404680000	1
2011.11.14	77.229	77.257	76.814	77.033	69466	89421070000	1
2011.11.15	77.074	77.502	76.908	77.022	74878	100685670000	1
2011.11.16	77.031	77.149	76.855	76.984	74693	96047268000	1
2011.11.17	77.005	77.095	76.915	76.959	79696	98854820000	1
2011.11.18	76.954	77.030	76.574	76.887	79251	102259550000	1
2011.11.21	76.816	76.993	76.762	76.849	72299	95191638000	1
2011.11.22	76.883	77.325	76.838	76.965	77750	104620413000	1
2011.11.23	76.964	77.581	76.926	77.291	71369	92146152000	1
2011.11.24	77.292	77.334	77.012	77.111	63509	78795134000	1
2011.11.25	77.096	77.790	77.051	77.726	75666	96465572000	1
2011.11.28	77.555	78.240	77.456	77.910	82006	103963451000	1
2011.11.29	77.974	78.283	77.622	77.908	84198	110221507000	1
2011.11.30	77.914	78.155	77.295	77.601	85240	111384378000	1
2011.12.02	77.691	78.078	77.679	77.960	73620	96736728000	1
2011.12.05	78.024	78.111	77.691	77.800	69500	94883760000	1
2011.12.06	77.805	77.856	77.637	77.699	75503	100751860000	1
2011.12.07	77.680	77.786	77.625	77.657	69057	94307060000	1
2011.12.08	77.645	77.794	77.129	77.617	75155	100154560000	1
2011.12.09	77.637	77.780	77.494	77.584	74226	97291495000	1
2011.12.12	77.585	77.997	77.563	77.901	67343	89613540000	1
2011.12.13	77.901	78.019	77.645	77.967	68368	93353744000	1
2011.12.14	77.970	78.157	77.923	78.051	70929	98262357000	1
2011.12.15	78.031	78.141	77.736	77.830	69547	97819215000	1
2011.12.16	77.834	77.963	77.616	77.747	61534	84392801000	1
2011.12.19	77.756	78.163	77.715	77.992	60314	83743765000	1
2011.12.20	78.035	78.056	77.714	77.871	61556	83502847000	1
2011.12.21	77.880	78.106	77.688	78.029	69894	92628782000	1
2011.12.22	78.053	78.203	78.002	78.067	60049	75059985000	1
2011.12.23	78.162	78.222	78.001	78.012	41807	51341700000	1
2011.12.26	77.978	78.014	77.871	77.959	5774	4438450000	1
2011.12.27	77.950	78.025	77.795	77.867	49769	61838777000	1
2011.12.28	77.856	78.038	77.563	77.921	63873	94103663000	1
2011.12.29	77.905	77.982	77.601	77.619	66225	98341810000	1
2011.12.30	77.630	77.740	76.825	76.856	64613	91818290000	1
2012.01.02	76.875	77.167	76.839	76.839	15420	15207122000	1
2012.01.03	76.874	76.963	76.624	76.720	69018	88525893000	1
2012.01.04	76.690	76.832	76.609	76.690	73804	100864400000	1
2012.01.05	76.704	77.245	76.659	77.089	72082	89027030000	1
2012.01.06	77.130	77.338	76.956	76.971	68024	88304410000	1
2012.01.09	76.857	77.009	76.771	76.783	68944	86568450000	1
2012.01.10	76.815	76.904	76.775	76.815	68815	89970460000	1
2012.01.11	76.844	77.041	76.811	76.836	65884	94468650000	1
2012.01.12	76.864	76.979	76.669	76.741	68295	89056848000	1
2012.01.13	76.749	77.004	76.662	76.955	71269	92713310000	1
2012.01.16	77.032	77.063	76.702	76.772	57725	72696428000	1
2012.01.17	76.734	76.879	76.552	76.799	73777	95615674000	1
2012.01.18	76.796	76.871	76.653	76.815	75033	96409610000	1
2012.01.19	76.840	77.319	76.699	77.091	74958	93238201000	1
2012.01.20	77.104	77.305	76.918	77.024	73439	80098646000	1
2012.01.23	76.926	77.082	76.866	76.991	65049	70250544000	1
2012.01.24	77.018	77.853	76.957	77.666	72928	83284344000	1
2012.01.25	77.660	78.283	77.562	77.741	87717	99336588000	1
2012.01.26	77.739	77.814	77.292	77.438	75713	86308104000	1
2012.01.27	77.444	77.485	76.648	76.678	79996	92244183000	1
2012.01.30	76.661	76.776	76.213	76.329	70767	86816136000	1
2012.01.31	76.341	76.419	76.159	76.248	78801	96165335000	1
2012.02.01	76.266	76.352	76.026	76.177	74315	90388354000	1
2012.02.02	76.205	76.239	76.045	76.199	62088	82461624000	1
2012.02.03	76.211	76.737	76.140	76.533	63461	83525567000	1
2012.02.06	76.598	76.802	76.493	76.518	67816	99738129000	1
2012.02.07	76.525	76.965	76.518	76.744	72205	84612120000	1
2012.02.08	76.754	77.186	76.709	77.038	78007	91698513000	1
2012.02.09	77.023	77.728	77.003	77.648	79860	90271562000	1
2012.02.10	77.657	77.807	77.520	77.622	74720	89051858000	1
2012.02.13	77.556	77.781	77.393	77.552	68822	78268680000	1
2012.02.14	77.576	78.543	77.361	78.421	86117	92953914000	1
2012.02.15	78.435	78.661	78.183	78.418	84597	98964009000	1
2012.02.16	78.426	78.963	78.360	78.911	81437	91694094000	1
2012.02.17	78.904	79.611	78.795	79.547	79440	90048900000	1
2012.02.20	79.582	79.888	79.361	79.623	68529	86151678000	1
2012.02.21	79.563	79.849	79.547	79.734	79697	119171738000	1
2012.02.22	79.730	80.402	79.659	80.273	81399	136066424000	1
2012.02.23	80.260	80.352	79.854	79.983	79961	131760561000	1
2012.02.24	79.974	81.209	79.927	81.209	85539	140503315000	1
2012.02.27	81.229	81.666	80.132	80.575	90636	149944369000	1
2012.02.28	80.598	80.784	80.014	80.450	93619	158203070000	1
2012.02.29	80.441	81.311	80.252	81.134	90290	143841950000	1
2012.03.01	81.100	81.393	80.837	81.095	90577	146109619000	1
2012.03.02	81.100	81.871	81.055	81.788	90553	155321545000	1
2012.03.05	81.761	81.865	81.154	81.544	89384	153859046000	1
2012.03.06	81.560	81.583	80.586	80.867	174198	518464541010	1
2012.03.07	80.842	81.220	80.584	81.072	195125	596084428000	1
2012.03.08	81.078	81.730	81.047	81.544	196450	651840319007	1
2012.03.09	81.548	82.643	81.469	82.442	196108	690769966010	1
2012.03.12	82.271	82.395	82.120	82.314	112302	409694149020	1
2012.03.13	82.314	83.082	81.964	82.869	194797	711700515024	1
2012.03.14	82.869	83.827	82.869	83.680	192566	774871101000	1
2012.03.15	83.680	84.177	83.194	83.544	199417	782861733010	1
2012.03.16	83.544	83.941	83.186	83.402	182352	692310687000	1
2012.03.19	83.367	83.568	83.019	83.393	166023	658822755005	1
2012.03.20	83.398	83.831	83.319	83.720	149745	596980682003	1
2012.03.21	83.720	84.093	83.291	83.377	187418	752659438012	1
2012.03.22	83.397	83.467	82.325	82.569	222266	857591699000	1
2012.03.23	82.568	82.949	81.974	82.307	195281	775970264002	1
2012.03.26	82.376	83.002	82.365	82.813	202622	833248970000	1
2012.03.27	82.815	83.385	82.639	83.161	196826	788083329007	1
2012.03.28	83.161	83.211	82.610	82.887	207073	838235383761	1
2012.03.29	82.887	82.968	81.904	82.449	280170	777392456000	1
2012.03.30	82.451	82.882	81.829	82.825	523309	1151440042500	1
2012.04.02	83.012	83.302	81.873	82.064	468312	996752368000	1
2012.04.03	82.064	82.991	81.550	82.800	463042	1040533454000	2
2012.04.04	82.800	82.932	82.093	82.448	481371	989551978000	1
2012.04.05	82.443	82.471	81.824	82.323	443939	908789901000	1
2012.04.06	82.340	82.550	81.299	81.550	287233	465162679000	1
2012.04.09	81.484	81.667	81.193	81.476	357667	713639398000	1
2012.04.10	81.476	81.860	80.643	80.666	472410	1026999422000	2
2012.04.11	80.666	81.119	80.569	80.853	423876	861925274000	1
2012.04.12	80.853	81.129	80.736	80.879	361697	746037790000	1
