<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.20	1.00894	1.00940	1.00378	1.00446	316444	0	10
2018.03.21	1.00446	1.00574	0.99672	1.00150	357298	0	10
2018.03.22	1.00152	1.00335	0.99369	0.99498	384477	0	10
2018.03.23	0.99495	0.99824	0.99093	0.99212	373077	0	10
2018.03.26	0.99257	0.99866	0.99153	0.99455	307871	0	10
2018.03.27	0.99458	0.99616	0.98894	0.98962	314282	0	10
2018.03.28	0.98933	0.99141	0.98734	0.98952	325462	0	10
2018.03.29	0.98944	0.99319	0.98811	0.98896	291220	0	10
2018.03.30	0.98867	0.99264	0.98835	0.99021	265499	0	10
2018.04.02	0.99055	0.99211	0.98736	0.98907	198984	0	10
2018.04.03	0.98898	0.99224	0.98126	0.98376	304511	0	10
2018.04.04	0.98373	0.98758	0.98241	0.98499	325211	0	10
2018.04.05	0.98487	0.98592	0.97898	0.97929	271033	0	10
2018.04.06	0.97929	0.98263	0.97823	0.98049	321192	0	8
2018.04.09	0.98041	0.98282	0.97751	0.97751	254685	0	8
2018.04.10	0.97783	0.98185	0.97697	0.97781	262357	0	8
2018.04.11	0.97781	0.97861	0.97488	0.97494	241639	0	8
2018.04.12	0.97494	0.97819	0.97475	0.97576	245334	0	8
2018.04.13	0.97553	0.98119	0.97551	0.97797	229953	0	8
2018.04.16	0.97854	0.98072	0.97723	0.97740	183378	0	8
2018.04.17	0.97740	0.97826	0.97362	0.97479	190817	0	8
2018.04.18	0.97446	0.98515	0.97443	0.98250	208695	0	8
2018.04.19	0.98246	0.98575	0.97737	0.97917	239329	0	8
2018.04.20	0.97886	0.97953	0.97222	0.97889	236496	0	8
2018.04.23	0.97763	0.97973	0.97601	0.97687	214184	0	8
2018.04.24	0.97684	0.97737	0.97378	0.97558	238709	0	8
2018.04.25	0.97557	0.97569	0.97109	0.97109	233670	0	8
2018.04.26	0.97105	0.97393	0.97065	0.97208	251315	0	8
2018.04.27	0.97208	0.97387	0.97091	0.97219	226080	0	8
2018.04.30	0.97267	0.97311	0.96598	0.96673	215968	0	8
2018.05.01	0.96673	0.96779	0.96180	0.96180	225191	0	8
2018.05.02	0.96190	0.96591	0.96041	0.96504	264144	0	8
2018.05.03	0.96518	0.96895	0.96393	0.96735	270479	0	8
2018.05.04	0.96735	0.97066	0.96640	0.96769	219881	0	8
2018.05.07	0.96883	0.96898	0.96498	0.96794	199699	0	8
2018.05.08	0.96794	0.97065	0.96406	0.96462	262980	0	8
2018.05.09	0.96464	0.96524	0.95695	0.95842	247076	0	8
2018.05.10	0.95802	0.96265	0.95539	0.96120	285934	0	8
2018.05.11	0.96120	0.96564	0.96035	0.96471	235022	0	8
2018.05.14	0.96407	0.96637	0.96304	0.96372	212188	0	8
2018.05.15	0.96364	0.96424	0.96038	0.96161	265795	0	8
2018.05.16	0.96159	0.96353	0.95879	0.96106	269601	0	8
2018.05.17	0.96106	0.96289	0.95978	0.96133	261236	0	8
2018.05.18	0.96133	0.96889	0.96121	0.96685	248082	0	8
2018.05.21	0.96789	0.97157	0.96655	0.96931	228295	0	8
2018.05.22	0.96917	0.97139	0.96804	0.97071	249253	0	8
2018.05.23	0.97049	0.97347	0.96871	0.97021	313592	0	8
2018.05.24	0.97021	0.97722	0.96972	0.97551	296939	0	8
2018.05.25	0.97518	0.98175	0.97499	0.97831	273037	0	8
2018.05.28	0.97958	0.98384	0.97934	0.97997	211679	0	8
2018.05.29	0.98003	0.98092	0.97632	0.97632	320257	0	8
2018.05.30	0.97641	0.98059	0.97059	0.97526	317604	0	8
2018.05.31	0.97526	0.98283	0.97145	0.98034	322371	0	8
2018.06.01	0.98034	0.98204	0.97587	0.97942	289374	0	8
2018.06.04	0.97932	0.98983	0.97932	0.98829	81792	0	7
2018.06.05	0.98829	0.99246	0.98626	0.98735	86833	0	7
2018.06.06	0.98719	0.99338	0.98524	0.99238	84395	0	7
2018.06.07	0.99238	0.99291	0.98721	0.98822	81695	0	7
2018.06.08	0.98822	0.98942	0.98152	0.98234	80225	0	7
2018.06.11	0.98648	0.99107	0.98476	0.98721	54010	0	7
2018.06.12	0.98721	0.99042	0.98523	0.98523	77664	0	7
2018.06.13	0.98523	0.98806	0.98179	0.98367	76866	0	7
2018.06.14	0.98348	0.98400	0.97831	0.97938	88638	0	7
2018.06.15	0.97934	0.98438	0.97815	0.98059	83899	0	7
2018.06.18	0.98070	0.98232	0.97883	0.97967	60080	0	7
2018.06.19	0.97973	0.98083	0.97386	0.97965	95854	0	7
2018.06.20	0.97941	0.98392	0.97921	0.98018	81230	0	7
2018.06.21	0.98018	0.98372	0.97868	0.98175	97549	0	7
2018.06.22	0.98175	0.99311	0.98163	0.98634	86759	0	7
2018.06.25	0.98707	0.98828	0.98432	0.98563	73597	0	7
2018.06.26	0.98563	0.98622	0.98233	0.98326	76317	0	7
2018.06.27	0.98335	0.98404	0.97670	0.97889	92077	0	7
2018.06.28	0.97895	0.98112	0.97330	0.97356	75231	0	7
2018.06.29	0.97356	0.97893	0.97095	0.97177	90703	0	7
2018.07.02	0.97372	0.97372	0.96578	0.96744	71170	0	7
2018.07.03	0.96739	0.97426	0.96605	0.97003	79691	0	7
2018.07.04	0.97001	0.97355	0.96926	0.97002	70101	0	7
2018.07.05	0.97002	0.97197	0.96843	0.96969	74283	0	7
2018.07.06	0.96969	0.97690	0.96969	0.97180	72043	0	7
2018.07.09	0.97222	0.97926	0.97222	0.97818	56103	0	7
2018.07.10	0.97818	0.98131	0.97613	0.97758	57636	0	7
2018.07.11	0.97758	0.97779	0.96814	0.97242	97108	0	7
2018.07.12	0.97242	0.97639	0.97222	0.97413	73584	0	7
2018.07.13	0.97402	0.97646	0.97249	0.97577	68544	0	7
2018.07.16	0.97606	0.97800	0.97329	0.97419	62621	0	7
2018.07.17	0.97407	0.97605	0.97245	0.97416	75097	0	7
2018.07.18	0.97416	0.97632	0.97258	0.97387	72280	0	7
2018.07.19	0.97386	0.97946	0.97035	0.97608	94897	0	7
2018.07.20	0.97608	0.97816	0.97118	0.97456	99830	0	7
2018.07.23	0.97372	0.97551	0.97030	0.97157	69871	0	7
2018.07.24	0.97156	0.97701	0.97071	0.97564	73144	0	7
2018.07.25	0.97557	0.97860	0.96971	0.97224	85998	0	7
2018.07.26	0.97224	0.97259	0.96384	0.96398	74749	0	7
2018.07.27	0.96379	0.96865	0.96209	0.96679	65201	0	7
2018.07.30	0.96550	0.96740	0.96258	0.96499	51768	0	7
2018.07.31	0.96499	0.97076	0.96461	0.96523	75548	0	7
2018.08.01	0.96471	0.96656	0.96072	0.96234	73637	0	7
2018.08.02	0.96234	0.96304	0.95789	0.95847	65112	0	7
2018.08.03	0.95847	0.96242	0.95781	0.96064	70075	0	7
2018.08.06	0.96095	0.96309	0.96028	0.96039	47778	0	7
2018.08.07	0.96039	0.97007	0.95991	0.96843	58964	0	7
2018.08.08	0.96840	0.97062	0.96639	0.96675	59718	0	7
2018.08.09	0.96675	0.96931	0.96169	0.96196	61333	0	7
2018.08.10	0.96188	0.96258	0.95202	0.95843	103674	0	7
2018.08.13	0.95716	0.95910	0.95371	0.95385	93079	0	7
2018.08.14	0.95385	0.95524	0.94475	0.94478	82907	0	7
2018.08.15	0.94478	0.95241	0.94175	0.95087	89841	0	7
2018.08.16	0.95087	0.95697	0.94867	0.95528	90067	0	7
2018.08.17	0.95528	0.95733	0.95063	0.95524	75794	0	8
2018.08.20	0.95467	0.95768	0.95338	0.95679	60291	0	7
2018.08.21	0.95679	0.96120	0.95589	0.96016	76116	0	7
2018.08.22	0.96016	0.96076	0.95486	0.95506	71465	0	7
2018.08.23	0.95506	0.95540	0.94734	0.94770	69282	0	8
2018.08.24	0.94770	0.95635	0.94724	0.95384	72344	0	7
2018.08.27	0.95387	0.95570	0.95148	0.95246	51485	0	7
2018.08.28	0.95188	0.95313	0.94811	0.94813	51460	0	7
2018.08.29	0.94805	0.94960	0.94190	0.94334	58872	0	7
2018.08.30	0.94334	0.94678	0.94002	0.94255	56643	0	7
2018.08.31	0.94196	0.94456	0.93612	0.93673	66318	0	7
2018.09.03	0.93842	0.94500	0.93684	0.94405	39137	0	7
2018.09.04	0.94402	0.94779	0.94113	0.94594	56997	0	7
2018.09.05	0.94563	0.95022	0.94329	0.94740	59453	0	7
2018.09.06	0.94727	0.95173	0.94495	0.94517	60152	0	7
2018.09.07	0.94494	0.94702	0.93436	0.93439	66993	0	7
2018.09.10	0.93516	0.93976	0.93499	0.93606	41883	0	7
2018.09.11	0.93567	0.93660	0.92869	0.92994	47967	0	7
2018.09.12	0.92945	0.93324	0.92708	0.93211	57082	0	7
2018.09.13	0.93086	0.93901	0.93084	0.93431	55214	0	7
2018.09.14	0.93420	0.93727	0.93074	0.93215	53106	0	7
2018.09.17	0.93174	0.93633	0.93154	0.93579	43915	0	8
2018.09.18	0.93534	0.94031	0.93317	0.93625	70150	0	7
2018.09.19	0.93593	0.94321	0.93590	0.93757	61579	0	7
2018.09.20	0.93814	0.94147	0.93715	0.94053	64307	0	7
2018.09.21	0.94066	0.94221	0.93806	0.94085	57335	0	7
2018.09.24	0.93904	0.94215	0.93777	0.93935	55448	0	8
2018.09.25	0.93916	0.94071	0.93769	0.93890	55841	0	7
2018.09.26	0.93842	0.94898	0.93802	0.94450	63517	0	7
2018.09.27	0.94450	0.94738	0.93953	0.93956	60904	0	7
2018.09.28	0.93973	0.94075	0.93108	0.93181	67876	0	7
2018.10.01	0.92838	0.93062	0.92264	0.92526	61944	0	8
2018.10.02	0.92523	0.92660	0.91926	0.92128	64567	0	8
2018.10.03	0.92128	0.92215	0.91317	0.91361	65554	0	8
2018.10.04	0.91360	0.91525	0.91045	0.91340	66253	0	8
2018.10.05	0.91340	0.91569	0.91072	0.91206	64538	0	8
2018.10.08	0.91325	0.91883	0.91195	0.91731	58660	0	8
2018.10.09	0.91729	0.91990	0.91571	0.91918	67815	0	8
2018.10.10	0.91919	0.92426	0.91817	0.92146	70134	0	8
2018.10.11	0.92130	0.92885	0.91956	0.92796	104338	0	8
2018.10.12	0.92796	0.92933	0.92549	0.92610	73381	0	8
2018.10.15	0.92529	0.93166	0.92474	0.92589	65705	0	8
2018.10.16	0.92587	0.92752	0.92230	0.92340	61832	0	8
2018.10.17	0.92337	0.92681	0.92239	0.92516	65907	0	8
2018.10.18	0.92514	0.93204	0.92479	0.92873	74368	0	8
2018.10.19	0.92873	0.93656	0.92700	0.93222	75284	0	8
2018.10.22	0.93122	0.93355	0.92742	0.92753	67094	0	8
2018.10.23	0.92748	0.92834	0.92436	0.92686	73206	0	7
2018.10.24	0.92682	0.92921	0.91748	0.92144	83993	0	8
2018.10.25	0.92139	0.92866	0.91965	0.92526	80997	0	8
2018.10.26	0.92527	0.92894	0.92076	0.92886	88383	0	7
2018.10.29	0.92863	0.93097	0.92613	0.92697	71518	0	8
2018.10.30	0.92699	0.93446	0.92654	0.93141	73103	0	8
2018.10.31	0.93142	0.93326	0.92767	0.93101	65161	0	7
2018.11.01	0.93101	0.94379	0.93066	0.94206	71486	0	7
2018.11.02	0.94206	0.94799	0.94137	0.94295	80165	0	7
2018.11.05	0.94141	0.94598	0.94061	0.94510	58665	0	7
2018.11.06	0.94508	0.95089	0.94459	0.95072	65689	0	8
2018.11.07	0.95067	0.95547	0.94765	0.95373	89556	0	8
2018.11.08	0.95370	0.95680	0.95235	0.95424	76576	0	8
2018.11.09	0.95427	0.95671	0.95316	0.95410	81652	0	7
2018.11.12	0.95310	0.95406	0.94925	0.94991	63308	0	17
2018.11.13	0.94986	0.95551	0.94871	0.95519	73283	0	9
2018.11.14	0.95518	0.95915	0.95157	0.95725	87048	0	8
2018.11.15	0.95722	0.96479	0.95671	0.95861	89011	0	8
2018.11.16	0.95861	0.96537	0.95470	0.96377	73766	0	8
2018.11.19	0.96130	0.96358	0.96020	0.96042	56486	0	7
2018.11.20	0.96042	0.96218	0.95596	0.95956	69659	0	8
2018.11.21	0.95957	0.96638	0.95829	0.96080	59360	0	8
2018.11.22	0.96080	0.96146	0.95556	0.95665	42585	0	8
2018.11.23	0.95668	0.95864	0.95209	0.95708	49208	0	10
2018.11.26	0.95600	0.95996	0.95541	0.95686	54308	0	8
2018.11.27	0.95686	0.96224	0.95542	0.96016	60437	0	7
2018.11.28	0.96018	0.97156	0.95992	0.96964	62699	0	8
2018.11.29	0.96948	0.97483	0.96825	0.97191	69821	0	8
2018.11.30	0.97189	0.97326	0.96965	0.97030	71945	0	9
2018.12.03	0.97652	0.97751	0.97012	0.97083	69212	0	4
2018.12.04	0.97060	0.97366	0.96915	0.97288	81142	0	5
2018.12.05	0.97282	0.97489	0.96545	0.97052	57098	0	4
2018.12.06	0.97032	0.97201	0.96583	0.96809	92017	0	4
2018.12.07	0.96799	0.96935	0.95745	0.95971	72868	0	4
2018.12.10	0.95821	0.96423	0.95665	0.96305	72012	0	5
2018.12.11	0.96299	0.96706	0.96241	0.96470	64567	0	4
2018.12.12	0.96470	0.96683	0.96234	0.96352	65399	0	5
2018.12.13	0.96366	0.96771	0.96280	0.96478	56201	0	4
2018.12.14	0.96465	0.96491	0.95722	0.96010	56635	0	4
2018.12.17	0.96002	0.96285	0.95913	0.96214	61461	0	5
2018.12.18	0.96237	0.96801	0.96169	0.96684	61896	0	6
2018.12.19	0.96661	0.97025	0.95696	0.95831	71757	0	5
2018.12.20	0.95824	0.96231	0.95633	0.95977	86498	0	5
2018.12.21	0.95983	0.96282	0.95626	0.95626	61902	0	5
2018.12.24	0.95693	0.95976	0.95585	0.95882	39797	0	7
2018.12.26	0.95835	0.96084	0.95800	0.95894	13990	0	13
2018.12.27	0.95870	0.96129	0.95656	0.95722	92869	0	5
2018.12.28	0.95714	0.96268	0.95660	0.96070	51315	0	4
2018.12.31	0.96028	0.96303	0.95930	0.96082	36659	0	4
2019.01.02	0.95675	0.95847	0.94809	0.94809	69884	0	5
2019.01.03	0.94805	0.94940	0.92005	0.94467	98067	0	4
2019.01.04	0.94458	0.95405	0.94300	0.95097	74977	0	4
2019.01.07	0.95177	0.95386	0.94806	0.95038	53597	0	4
2019.01.08	0.95031	0.95053	0.94541	0.94741	58562	0	4
2019.01.09	0.94735	0.95082	0.94570	0.94695	79894	0	4
2019.01.10	0.94681	0.95202	0.94604	0.95091	66745	0	4
2019.01.11	0.95092	0.95735	0.95050	0.95682	64979	0	4
2019.01.14	0.95616	0.95674	0.95305	0.95583	54013	0	5
2019.01.15	0.95539	0.95776	0.95193	0.95506	66582	0	4
2019.01.16	0.95509	0.95584	0.94984	0.94986	52448	0	4
2019.01.17	0.94950	0.95688	0.94950	0.95483	66469	0	4
2019.01.18	0.95479	0.95621	0.94962	0.94982	57888	0	4
2019.01.21	0.95041	0.95213	0.94818	0.95160	56647	0	4
2019.01.22	0.95161	0.95252	0.94872	0.95104	54003	0	4
2019.01.23	0.95100	0.95384	0.94915	0.95266	50853	0	4
2019.01.24	0.95274	0.95526	0.94557	0.94674	64142	0	4
2019.01.25	0.94675	0.95138	0.94476	0.94845	63513	0	4
2019.01.28	0.94853	0.95241	0.94804	0.95024	45771	0	4
2019.01.29	0.95026	0.95124	0.94730	0.94933	54408	0	4
2019.01.30	0.94930	0.95471	0.94843	0.95280	78133	0	4
2019.01.31	0.95251	0.95797	0.95175	0.95433	74053	0	4
2019.02.01	0.95425	0.95538	0.94832	0.94954	65132	0	4
2019.02.04	0.94865	0.94958	0.94568	0.94715	54070	0	4
2019.02.05	0.94723	0.95230	0.94335	0.94943	52349	0	4
2019.02.06	0.94923	0.95105	0.93844	0.93868	63356	0	4
2019.02.07	0.93867	0.94536	0.93791	0.94462	55469	0	4
2019.02.08	0.94462	0.94535	0.93879	0.94092	55089	0	4
2019.02.11	0.94027	0.94397	0.93841	0.93915	46929	0	4
2019.02.12	0.93912	0.94193	0.93864	0.93892	54111	0	4
2019.02.13	0.93896	0.94239	0.93826	0.93933	47740	0	4
2019.02.14	0.93929	0.94691	0.93929	0.94426	61232	0	4
2019.02.15	0.94435	0.94710	0.94213	0.94545	52841	0	4
2019.02.18	0.94546	0.94765	0.94274	0.94374	40776	0	5
2019.02.19	0.94380	0.94834	0.94145	0.94624	51076	0	4
2019.02.20	0.94639	0.94710	0.94238	0.94372	56559	0	4
2019.02.21	0.94359	0.94879	0.93170	0.93788	75992	0	4
2019.02.22	0.93792	0.94237	0.93580	0.93582	62107	0	4
2019.02.25	0.93718	0.94703	0.93652	0.94492	62251	0	4
2019.02.26	0.94489	0.94731	0.94364	0.94608	56124	0	4
2019.02.27	0.94604	0.94751	0.93749	0.93904	105517	0	4
2019.02.28	0.93877	0.94189	0.93175	0.93415	67440	0	4
2019.03.01	0.93406	0.94196	0.93157	0.94104	59214	0	4
2019.03.04	0.94374	0.94426	0.94061	0.94321	61880	0	4
2019.03.05	0.94320	0.94610	0.94132	0.94548	54388	0	4
2019.03.06	0.94548	0.94715	0.93887	0.94506	71115	0	4
2019.03.07	0.94502	0.94784	0.94289	0.94365	66564	0	4
2019.03.08	0.94354	0.94673	0.94187	0.94493	67893	0	4
2019.03.11	0.94374	0.94823	0.94348	0.94661	52722	0	4
2019.03.12	0.94661	0.94902	0.94504	0.94538	59133	0	4
2019.03.13	0.94538	0.94552	0.94114	0.94313	59626	0	4
2019.03.14	0.94312	0.94367	0.93859	0.94179	62025	0	4
2019.03.15	0.94184	0.94724	0.94113	0.94436	51207	0	4
2019.03.18	0.94407	0.94812	0.94387	0.94686	47198	0	6
2019.03.19	0.94686	0.94790	0.94122	0.94402	57347	0	5
2019.03.20	0.94408	0.94809	0.94128	0.94747	68495	0	8
2019.03.21	0.94748	0.95220	0.94704	0.95041	78689	0	7
2019.03.22	0.95045	0.95218	0.94763	0.95044	89334	0	6
2019.03.25	0.95046	0.95482	0.94930	0.95315	70193	0	6
2019.03.26	0.95326	0.95627	0.95240	0.95483	63376	0	7
2019.03.27	0.95481	0.95559	0.94893	0.95020	74011	0	6
2019.03.28	0.95021	0.95276	0.94848	0.95030	63466	0	10
2019.03.29	0.95029	0.95341	0.94649	0.94698	61591	0	8
2019.04.01	0.94709	0.95235	0.94591	0.94625	57161	0	8
2019.04.02	0.94626	0.94878	0.94148	0.94281	57074	0	8
2019.04.03	0.94281	0.94989	0.94147	0.94895	58512	0	8
2019.04.04	0.94893	0.95097	0.94830	0.94985	51773	0	9
2019.04.05	0.94985	0.95495	0.94909	0.95088	51683	0	8
2019.04.08	0.95106	0.95143	0.94812	0.94866	43238	0	5
2019.04.09	0.94877	0.95104	0.94775	0.94918	46402	0	5
2019.04.10	0.94923	0.95535	0.94799	0.95491	57604	0	5
2019.04.11	0.95490	0.95648	0.95208	0.95289	51658	0	5
2019.04.12	0.95292	0.95813	0.95184	0.95557	57203	0	6
2019.04.15	0.95699	0.96015	0.95425	0.95866	49433	0	9
2019.04.16	0.95866	0.95958	0.95585	0.95762	56009	0	8
2019.04.17	0.95762	0.96138	0.95513	0.95746	61067	0	8
2019.04.18	0.95746	0.96054	0.95512	0.95609	54604	0	9
2019.04.19	0.95604	0.95764	0.95481	0.95749	45198	0	12
2019.04.22	0.95704	0.95774	0.95136	0.95193	32187	0	8
2019.04.23	0.95179	0.95404	0.95017	0.95298	46184	0	7
2019.04.24	0.95295	0.95362	0.94430	0.94619	66574	0	8
2019.04.25	0.94618	0.94760	0.94377	0.94574	52235	0	8
2019.04.26	0.94575	0.95007	0.94468	0.94774	60083	0	8
2019.04.29	0.94712	0.95027	0.94699	0.94926	29731	0	8
2019.04.30	0.94928	0.95042	0.94372	0.94374	47757	0	8
2019.05.01	0.94336	0.94570	0.94179	0.94293	43636	0	8
2019.05.02	0.94290	0.94498	0.94104	0.94309	52249	0	8
2019.05.03	0.94305	0.94317	0.94034	0.94279	41112	0	8
2019.05.06	0.93863	0.94310	0.93830	0.93983	53455	0	7
2019.05.07	0.93978	0.94558	0.93642	0.94458	52124	0	7
2019.05.08	0.94463	0.94564	0.94144	0.94173	54904	0	7
2019.05.09	0.94178	0.94292	0.93924	0.94168	58782	0	8
2019.05.10	0.94173	0.94314	0.93735	0.93895	74279	0	7
2019.05.13	0.93895	0.94000	0.93468	0.93566	51355	0	7
2019.05.14	0.93563	0.93732	0.93412	0.93461	46031	0	7
2019.05.15	0.93459	0.93505	0.93008	0.93073	54572	0	7
2019.05.16	0.93078	0.93165	0.92585	0.92753	47356	0	8
2019.05.17	0.92753	0.92978	0.92298	0.92455	54356	0	8
2019.05.20	0.92835	0.93125	0.92653	0.92739	43996	0	7
2019.05.21	0.92738	0.92988	0.92125	0.92255	49468	0	8
2019.05.22	0.92270	0.92484	0.91977	0.92430	45468	0	7
2019.05.23	0.92449	0.92973	0.92331	0.92938	50799	0	7
2019.05.24	0.92953	0.93177	0.92731	0.93087	45297	0	7
2019.05.27	0.93145	0.93230	0.92905	0.92981	31231	0	8
2019.05.28	0.93085	0.93443	0.92956	0.93408	51425	0	7
2019.05.29	0.93413	0.93681	0.93345	0.93498	59780	0	5
2019.05.30	0.93503	0.93666	0.93164	0.93291	41885	0	6
2019.05.31	0.93286	0.93903	0.93263	0.93738	70831	0	7
2019.06.03	0.93709	0.93957	0.93630	0.93733	70130	0	7
2019.06.04	0.93728	0.93944	0.93514	0.93625	64377	0	8
2019.06.05	0.93626	0.93743	0.93385	0.93476	63714	0	7
2019.06.06	0.93482	0.93671	0.93190	0.93203	70823	0	8
2019.06.07	0.93198	0.93283	0.92862	0.92905	70720	0	7
2019.06.10	0.92787	0.92841	0.92306	0.92339	50997	0	7
2019.06.11	0.92339	0.92546	0.92116	0.92460	55972	0	7
2019.06.12	0.92453	0.92492	0.92211	0.92428	60624	0	8
2019.06.13	0.92433	0.92465	0.91795	0.92128	56739	0	7
2019.06.14	0.92123	0.92193	0.91863	0.92116	56887	0	7
2019.06.17	0.92157	0.92293	0.91780	0.91898	39386	0	7
2019.06.18	0.91903	0.92120	0.91605	0.91967	55081	0	7
2019.06.19	0.91969	0.92036	0.91354	0.91368	56010	0	7
2019.06.20	0.91363	0.91473	0.91134	0.91300	67906	0	7
2019.06.21	0.91289	0.91608	0.91049	0.91560	60766	0	7
2019.06.24	0.91541	0.91955	0.91539	0.91733	55109	0	7
2019.06.25	0.91734	0.91896	0.91613	0.91645	77716	0	7
2019.06.26	0.91595	0.91965	0.91582	0.91667	56657	0	7
2019.06.27	0.91673	0.91879	0.91618	0.91746	51676	0	7
2019.06.28	0.91751	0.91977	0.91494	0.91976	52240	0	7
2019.07.01	0.91870	0.92024	0.91242	0.91465	48750	0	8
2019.07.02	0.91470	0.91897	0.91373	0.91648	43383	0	8
2019.07.03	0.91656	0.92045	0.91513	0.91761	42628	0	7
2019.07.04	0.91766	0.92005	0.91592	0.91631	32116	0	7
2019.07.05	0.91646	0.91809	0.91187	0.91224	47650	0	7
2019.07.08	0.91209	0.91418	0.91149	0.91290	30815	0	8
2019.07.09	0.91285	0.91364	0.90839	0.90920	30687	0	6
2019.07.10	0.90925	0.91369	0.90722	0.91029	42789	0	7
2019.07.11	0.91025	0.91363	0.90857	0.91143	40375	0	7
2019.07.12	0.91138	0.91565	0.91012	0.91481	35276	0	7
2019.07.15	0.91423	0.91870	0.91393	0.91838	29591	0	7
2019.07.16	0.91838	0.91913	0.91539	0.91755	36316	0	8
2019.07.17	0.91750	0.91868	0.91421	0.91473	35731	0	7
2019.07.18	0.91468	0.92269	0.91403	0.92150	48857	0	7
2019.07.19	0.92156	0.92422	0.91908	0.91976	53077	0	7
2019.07.22	0.91951	0.92394	0.91776	0.92280	37231	0	8
2019.07.23	0.92283	0.92468	0.91908	0.91993	40715	0	7
2019.07.24	0.92002	0.92053	0.91609	0.91630	42161	0	8
2019.07.25	0.91630	0.91734	0.91330	0.91481	57202	0	7
2019.07.26	0.91481	0.91514	0.90927	0.90928	37327	0	8
2019.07.29	0.90897	0.91050	0.90753	0.90821	25524	0	8
2019.07.30	0.90816	0.90953	0.90330	0.90351	33673	0	7
2019.07.31	0.90341	0.90675	0.90057	0.90256	61865	0	7
2019.08.01	0.90250	0.90675	0.89794	0.89794	63511	0	7
2019.08.02	0.89787	0.90127	0.89693	0.89709	76226	0	7
2019.08.05	0.89746	0.89776	0.89181	0.89247	69219	0	7
2019.08.06	0.89118	0.89839	0.89110	0.89723	75364	0	7
2019.08.07	0.89730	0.90208	0.88774	0.89841	88407	0	7
2019.08.08	0.89836	0.90512	0.89742	0.89936	69616	0	7
2019.08.09	0.89926	0.90329	0.89549	0.89614	65637	0	8
2019.08.12	0.89509	0.89818	0.89215	0.89344	52528	0	7
2019.08.13	0.89338	0.90092	0.89285	0.89837	85065	0	7
2019.08.14	0.89845	0.89982	0.89470	0.89830	85938	0	7
2019.08.15	0.89826	0.90408	0.89790	0.90149	93744	0	7
2019.08.16	0.90144	0.90473	0.89886	0.89899	64761	0	7
2019.08.19	0.89969	0.90219	0.89775	0.90100	43001	0	7
2019.08.20	0.90100	0.90460	0.90030	0.90221	41877	0	8
2019.08.21	0.90216	0.90380	0.90020	0.90080	45721	0	8
2019.08.22	0.90086	0.90167	0.89772	0.89860	61330	0	8
2019.08.23	0.89866	0.90070	0.89603	0.89669	87636	0	8
2019.08.26	0.89548	0.90135	0.89047	0.89786	97377	0	7
2019.08.27	0.89786	0.89838	0.89302	0.89656	48261	0	7
2019.08.28	0.89651	0.89871	0.89562	0.89586	49955	0	6
2019.08.29	0.89580	0.89730	0.89355	0.89369	49281	0	6
2019.08.30	0.89369	0.89698	0.89106	0.89648	49934	0	7
2019.09.02	0.89549	0.89684	0.89419	0.89448	33184	0	6
2019.09.03	0.89462	0.90214	0.89236	0.90100	52301	0	6
2019.09.04	0.90091	0.90511	0.89852	0.89855	42462	0	7
2019.09.05	0.89853	0.90300	0.89798	0.90114	47212	0	6
2019.09.06	0.90116	0.90459	0.90059	0.90194	41505	0	7
2019.09.09	0.90115	0.90461	0.90042	0.90320	34003	0	7
2019.09.10	0.90321	0.90513	0.90158	0.90216	29516	0	6
2019.09.11	0.90211	0.90639	0.90043	0.90498	28236	0	7
2019.09.12	0.90485	0.90892	0.90475	0.90681	40420	0	7
2019.09.13	0.90682	0.91435	0.90616	0.91375	33139	0	7
2019.09.16	0.90800	0.91262	0.90740	0.90865	37854	0	7
2019.09.17	0.90854	0.91029	0.90521	0.90910	38973	0	6
2019.09.18	0.90911	0.91028	0.90586	0.90701	37991	0	8
2019.09.19	0.90696	0.90799	0.90009	0.90009	35035	0	8
2019.09.20	0.90006	0.90320	0.89648	0.89666	28698	0	8
2019.09.23	0.89751	0.90069	0.89693	0.89815	26247	0	7
2019.09.24	0.89815	0.90190	0.89719	0.90020	29153	0	7
2019.09.25	0.90026	0.90173	0.89473	0.89540	31076	0	7
2019.09.26	0.89546	0.89775	0.89443	0.89501	29807	0	7
2019.09.27	0.89495	0.89755	0.89418	0.89530	28228	0	7
2019.09.30	0.89471	0.89607	0.89222	0.89358	34335	0	7
2019.10.01	0.89355	0.89656	0.88550	0.88599	39504	0	7
2019.10.02	0.88598	0.89375	0.88347	0.89320	31729	0	7
2019.10.03	0.89318	0.90001	0.89278	0.89869	39963	0	7
2019.10.04	0.89860	0.90263	0.89805	0.90019	33226	0	6
2019.10.07	0.89995	0.90077	0.89537	0.89571	29996	0	7
2019.10.08	0.89575	0.89858	0.89501	0.89633	34947	0	6
2019.10.09	0.89633	0.89854	0.89560	0.89602	29561	0	7
2019.10.10	0.89607	0.90058	0.89539	0.89801	40377	0	6
2019.10.11	0.89817	0.90368	0.89594	0.89663	40469	0	7
2019.10.14	0.89601	0.89773	0.89200	0.89643	28945	0	7
2019.10.15	0.89643	0.89760	0.89097	0.89097	33135	0	7
2019.10.16	0.89102	0.89279	0.88804	0.89181	33440	0	7
