<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.24	0.57308	0.58695	0.57121	0.58581	140929	0	11
2020.03.25	0.58591	0.59476	0.58040	0.58109	107013	0	12
2020.03.26	0.58114	0.58659	0.57244	0.58227	92784	0	11
2020.03.27	0.58231	0.59060	0.57989	0.58589	93301	0	11
2020.03.30	0.58652	0.59218	0.58217	0.59110	83016	0	11
2020.03.31	0.59109	0.59680	0.58358	0.58905	90764	0	9
2020.04.01	0.58905	0.59749	0.58271	0.58622	69535	0	7
2020.04.02	0.58596	0.59117	0.58316	0.58975	68782	0	8
2020.04.03	0.58975	0.59153	0.58380	0.58508	58636	0	7
2020.04.06	0.58731	0.59709	0.58339	0.59571	59751	0	7
2020.04.07	0.59571	0.60285	0.59361	0.59783	60353	0	8
2020.04.08	0.59783	0.60599	0.59455	0.60558	56570	0	11
2020.04.09	0.60558	0.61400	0.60245	0.61220	53488	0	8
2020.04.10	0.61227	0.61487	0.60897	0.61233	37139	0	7
2020.04.13	0.61151	0.61936	0.61048	0.61658	36325	0	7
2020.04.14	0.61658	0.62050	0.61428	0.61829	42537	0	7
2020.04.15	0.61829	0.61862	0.60827	0.60927	45577	0	7
2020.04.16	0.60927	0.61389	0.60549	0.61389	52134	0	7
2020.04.17	0.61389	0.61833	0.61186	0.61506	49205	0	7
2020.04.20	0.61412	0.61789	0.61298	0.61317	40162	0	7
2020.04.21	0.61317	0.61426	0.60707	0.60870	48816	0	8
2020.04.22	0.60870	0.61570	0.60708	0.61397	39843	0	7
2020.04.23	0.61400	0.62347	0.61109	0.62152	46743	0	7
2020.04.24	0.62152	0.62323	0.61942	0.62212	37311	0	7
2020.04.27	0.62030	0.63092	0.62003	0.63038	32305	0	8
2020.04.28	0.63038	0.63475	0.62769	0.63269	36717	0	7
2020.04.29	0.63269	0.63851	0.63141	0.63792	36563	0	7
2020.04.30	0.63792	0.64005	0.62811	0.62834	45023	0	7
2020.05.01	0.62834	0.62886	0.61572	0.61684	33982	0	8
2020.05.04	0.61610	0.62121	0.61327	0.61972	37132	0	7
2020.05.05	0.61972	0.62823	0.61955	0.62499	37405	0	7
2020.05.06	0.62496	0.62825	0.62322	0.62349	37311	0	7
2020.05.07	0.62349	0.63413	0.62157	0.63168	37848	0	7
2020.05.08	0.63168	0.63598	0.63116	0.63369	31119	0	13
2020.05.11	0.63433	0.63639	0.62785	0.63124	34680	0	7
2020.05.12	0.63124	0.63322	0.62673	0.62713	39281	0	10
2020.05.13	0.62713	0.63128	0.62526	0.62721	46475	0	8
2020.05.14	0.62721	0.62932	0.62379	0.62844	44296	0	11
2020.05.15	0.62844	0.62992	0.62270	0.62338	37852	0	9
2020.05.18	0.62364	0.63542	0.62259	0.63352	35051	0	8
2020.05.19	0.63352	0.63891	0.63250	0.63473	36578	0	11
2020.05.20	0.63473	0.63786	0.63233	0.63629	33665	0	7
2020.05.21	0.63629	0.63867	0.63252	0.63690	36084	0	8
2020.05.22	0.63690	0.63785	0.63209	0.63444	33591	0	7
2020.05.25	0.63440	0.63615	0.63362	0.63563	23162	0	11
2020.05.26	0.63578	0.64421	0.63496	0.64194	34149	0	8
2020.05.27	0.64194	0.64735	0.63681	0.64086	47253	0	9
2020.05.28	0.64086	0.64462	0.63805	0.63971	37980	0	8
2020.05.29	0.63957	0.64294	0.63672	0.64081	48472	0	7
2020.06.01	0.63952	0.65415	0.63864	0.65289	43976	0	7
2020.06.02	0.65289	0.66392	0.65109	0.66350	46515	0	7
2020.06.03	0.66350	0.67096	0.66128	0.66501	53857	0	9
2020.06.04	0.66501	0.66797	0.66027	0.66320	51571	0	7
2020.06.05	0.66318	0.67424	0.66194	0.67007	50981	0	7
2020.06.08	0.66905	0.67348	0.66621	0.67208	38959	0	7
2020.06.09	0.67220	0.67376	0.65879	0.66174	46259	0	10
2020.06.10	0.66175	0.66573	0.65918	0.66029	50273	0	9
2020.06.11	0.66029	0.66151	0.64398	0.64698	63518	0	7
2020.06.12	0.64698	0.65442	0.64223	0.65387	66239	0	8
2020.06.15	0.65206	0.65685	0.64558	0.65658	95594	0	11
2020.06.16	0.65658	0.66183	0.65025	0.65518	85133	0	8
2020.06.17	0.65516	0.65896	0.65151	0.65294	72156	0	8
2020.06.18	0.65261	0.65493	0.64866	0.65178	66015	0	7
2020.06.19	0.65179	0.65596	0.64994	0.65084	58336	0	10
2020.06.22	0.64835	0.65604	0.64794	0.65458	50214	0	10
2020.06.23	0.65450	0.65842	0.65007	0.65465	60249	0	8
2020.06.24	0.65464	0.65726	0.65032	0.65099	60673	0	7
2020.06.25	0.65084	0.65347	0.64950	0.65308	60058	0	8
2020.06.26	0.65276	0.65417	0.64924	0.65044	48500	0	8
2020.06.29	0.64996	0.65328	0.64759	0.65231	48623	0	7
2020.06.30	0.65258	0.65499	0.65026	0.65376	53692	0	7
2020.07.01	0.65384	0.65662	0.65209	0.65387	55205	0	8
2020.07.02	0.65394	0.65579	0.65275	0.65413	54389	0	11
2020.07.03	0.65407	0.65688	0.65381	0.65505	42187	0	11
2020.07.06	0.65469	0.65804	0.65423	0.65681	42748	0	10
2020.07.07	0.65682	0.65836	0.65353	0.65454	48282	0	9
2020.07.08	0.65454	0.65531	0.65246	0.65494	50104	0	9
2020.07.09	0.65479	0.65590	0.65326	0.65454	55385	0	9
2020.07.10	0.65461	0.65533	0.65228	0.65380	46268	0	5
2020.07.13	0.65390	0.65811	0.65281	0.65335	47944	0	8
2020.07.14	0.65335	0.65585	0.65103	0.65556	61030	0	7
2020.07.15	0.65533	0.66287	0.65468	0.66170	51851	0	9
2020.07.16	0.66169	0.66250	0.65812	0.65888	50787	0	13
2020.07.17	0.65889	0.66061	0.65567	0.65653	29071	0	11
2020.07.20	0.65642	0.65891	0.65548	0.65865	33721	0	9
2020.07.21	0.65865	0.66682	0.65800	0.66497	44321	0	8
2020.07.22	0.66497	0.66862	0.66305	0.66360	48218	0	7
2020.07.23	0.66360	0.66473	0.65661	0.65676	58767	0	8
2020.07.24	0.65676	0.65830	0.65307	0.65419	53657	0	9
2020.07.27	0.65247	0.65873	0.65247	0.65757	50335	0	7
2020.07.28	0.65750	0.66016	0.65390	0.65643	54095	0	9
2020.07.29	0.65650	0.65897	0.65456	0.65584	54013	0	11
2020.07.30	0.65568	0.65598	0.64954	0.65384	57223	0	8
2020.07.31	0.65384	0.65537	0.65084	0.65235	67998	0	7
2020.08.03	0.65105	0.65580	0.64986	0.65370	54997	0	13
2020.08.04	0.65366	0.65570	0.65144	0.65380	50561	0	9
2020.08.05	0.65320	0.65723	0.65274	0.65322	48016	0	10
2020.08.06	0.65264	0.65895	0.65155	0.65815	55381	0	10
2020.08.07	0.65801	0.65952	0.65264	0.65327	55017	0	11
2020.08.10	0.65320	0.65744	0.65212	0.65449	41112	0	9
2020.08.11	0.65433	0.65746	0.65355	0.65477	53676	0	14
2020.08.12	0.65456	0.65564	0.65010	0.65312	56913	0	10
2020.08.13	0.65278	0.65415	0.64979	0.65018	45632	0	8
2020.08.14	0.65006	0.65251	0.64914	0.65192	40082	0	13
2020.08.17	0.65092	0.65431	0.65092	0.65392	36320	0	11
2020.08.18	0.65392	0.65531	0.65200	0.65447	45898	0	8
2020.08.19	0.65447	0.66019	0.65326	0.65691	49625	0	12
2020.08.20	0.65691	0.65774	0.65055	0.65270	54203	0	9
2020.08.21	0.65262	0.65501	0.65166	0.65266	49009	0	8
2020.08.24	0.65218	0.65495	0.65130	0.65297	40528	0	10
2020.08.25	0.65298	0.65421	0.65028	0.65294	43672	0	6
2020.08.26	0.65294	0.65736	0.65188	0.65684	42689	0	8
2020.08.27	0.65683	0.66023	0.65571	0.65971	64559	0	9
2020.08.28	0.65988	0.66588	0.65877	0.66578	58615	0	11
2020.08.31	0.66533	0.66746	0.66329	0.66644	49494	0	10
2020.09.01	0.66644	0.67108	0.66543	0.67029	62675	0	7
2020.09.02	0.67010	0.67110	0.66536	0.66814	55035	0	10
2020.09.03	0.66812	0.66880	0.66047	0.66132	60219	0	11
2020.09.04	0.66132	0.66622	0.65978	0.66515	61177	0	10
2020.09.07	0.66516	0.66739	0.66336	0.66629	32619	0	11
2020.09.08	0.66632	0.66988	0.66155	0.66183	60553	0	10
2020.09.09	0.66178	0.66541	0.66008	0.66437	51315	0	11
2020.09.10	0.66417	0.66448	0.65965	0.66080	57187	0	9
2020.09.11	0.66053	0.66410	0.65951	0.66163	46300	0	9
2020.09.14	0.66132	0.66248	0.65913	0.66183	37316	0	7
2020.09.15	0.66183	0.66556	0.65990	0.66293	40819	0	11
2020.09.16	0.66295	0.66649	0.66229	0.66428	53577	0	11
2020.09.17	0.66411	0.66598	0.66239	0.66400	46417	0	11
2020.09.18	0.66414	0.66599	0.66275	0.66402	43999	0	8
2020.09.21	0.66450	0.66619	0.65884	0.66044	56078	0	7
2020.09.22	0.66044	0.66197	0.65800	0.65934	55770	0	9
2020.09.23	0.65934	0.66016	0.65290	0.65310	56583	0	11
2020.09.24	0.65310	0.65418	0.64924	0.65240	61926	0	11
2020.09.25	0.65242	0.65626	0.65104	0.65293	49814	0	7
2020.09.28	0.65250	0.65619	0.65206	0.65329	45774	0	9
2020.09.29	0.65305	0.65814	0.65284	0.65520	45546	0	11
2020.09.30	0.65568	0.66125	0.65382	0.65917	58562	0	10
2020.10.01	0.65915	0.66165	0.65813	0.65982	55964	0	8
2020.10.02	0.65981	0.66059	0.65474	0.65925	60601	0	9
2020.10.05	0.65846	0.65992	0.65660	0.65669	38273	0	8
2020.10.06	0.65670	0.65919	0.65139	0.65163	50400	0	12
2020.10.07	0.65158	0.65524	0.65062	0.65417	41419	0	10
2020.10.08	0.65416	0.65850	0.65313	0.65640	35349	0	7
2020.10.09	0.65655	0.65922	0.65567	0.65845	35891	0	10
2020.10.12	0.65802	0.65903	0.65485	0.65485	36306	0	12
2020.10.13	0.65491	0.65599	0.65185	0.65484	50718	0	10
2020.10.14	0.65483	0.65706	0.65311	0.65414	46078	0	10
2020.10.15	0.65420	0.65464	0.64535	0.64824	56471	0	7
2020.10.16	0.64824	0.64906	0.64570	0.64728	45132	0	9
2020.10.19	0.64670	0.65043	0.64242	0.64242	42886	0	7
2020.10.20	0.64242	0.64334	0.63707	0.63899	44853	0	7
2020.10.21	0.63902	0.64516	0.63811	0.64409	49586	0	11
2020.10.22	0.64404	0.64608	0.64244	0.64552	47543	0	12
2020.10.23	0.64548	0.64750	0.64326	0.64512	42856	0	9
2020.10.26	0.64553	0.64796	0.64285	0.64583	47383	0	9
2020.10.27	0.64581	0.64880	0.64563	0.64722	41622	0	9
2020.10.28	0.64722	0.65053	0.64085	0.64121	56737	0	9
2020.10.29	0.64120	0.64451	0.64012	0.64329	55378	0	6
2020.10.30	0.64328	0.64695	0.64158	0.64405	61473	0	7
2020.11.02	0.64325	0.64879	0.64118	0.64775	49625	0	7
2020.11.03	0.64786	0.65442	0.64553	0.65308	45398	0	10
2020.11.04	0.65382	0.65665	0.64667	0.65435	98132	0	10
2020.11.05	0.65338	0.65952	0.65193	0.65843	69189	0	10
2020.11.06	0.65859	0.65885	0.65201	0.65346	65660	0	10
2020.11.09	0.65383	0.66643	0.65345	0.66500	77853	0	10
2020.11.10	0.66479	0.66811	0.66326	0.66636	72723	0	10
2020.11.11	0.66636	0.67004	0.66524	0.66738	49873	0	10
2020.11.12	0.66738	0.66803	0.66111	0.66155	48682	0	10
2020.11.13	0.66155	0.66419	0.66044	0.66329	40755	0	10
2020.11.16	0.66315	0.66823	0.66277	0.66787	50922	0	10
2020.11.17	0.66788	0.66837	0.66359	0.66513	45943	0	10
2020.11.18	0.66513	0.66707	0.66287	0.66556	50411	0	10
2020.11.19	0.66551	0.66588	0.66191	0.66342	51917	0	10
2020.11.20	0.66280	0.66687	0.66175	0.66529	49497	0	10
2020.11.23	0.66537	0.66771	0.66408	0.66481	46488	0	10
2020.11.24	0.66473	0.67145	0.66419	0.67050	47861	0	10
2020.11.25	0.67047	0.67144	0.66682	0.66860	51269	0	10
2020.11.26	0.66857	0.66950	0.66642	0.66651	31857	0	10
2020.11.27	0.66660	0.66983	0.66628	0.66735	36302	0	10
2020.11.30	0.66763	0.66952	0.66493	0.66730	48326	0	10
2020.12.01	0.66714	0.66866	0.66197	0.66264	44588	0	10
2020.12.02	0.66264	0.66540	0.65903	0.66318	46702	0	10
2020.12.03	0.66319	0.66435	0.66149	0.66224	46538	0	10
2020.12.04	0.66282	0.66320	0.65942	0.66230	48127	0	10
2020.12.07	0.66177	0.66283	0.65820	0.66067	47148	0	11
2020.12.08	0.66044	0.66187	0.65804	0.65855	43955	0	10
2020.12.09	0.65845	0.66519	0.65811	0.66191	44505	0	10
2020.12.10	0.66194	0.66885	0.65958	0.66729	52642	0	10
2020.12.11	0.66731	0.67165	0.66637	0.67015	45605	0	11
2020.12.14	0.67117	0.67218	0.66753	0.66753	43958	0	10
2020.12.15	0.66727	0.67058	0.66537	0.66917	43494	0	10
2020.12.16	0.66919	0.67114	0.66798	0.67052	48117	0	10
2020.12.17	0.67052	0.67517	0.66963	0.67394	40471	0	10
2020.12.18	0.67400	0.67453	0.67086	0.67304	41281	0	10
2020.12.21	0.67125	0.67272	0.66525	0.67183	64280	0	10
2020.12.22	0.67142	0.67193	0.66760	0.66865	49236	0	10
2020.12.23	0.66883	0.67473	0.66813	0.67256	44576	0	10
2020.12.24	0.67235	0.67789	0.67193	0.67675	29819	0	10
2020.12.28	0.67601	0.67797	0.67243	0.67332	36303	0	10
2020.12.29	0.67335	0.67471	0.67179	0.67215	39729	0	10
2020.12.30	0.67227	0.67892	0.67161	0.67714	43264	0	10
2020.12.31	0.67717	0.68272	0.67648	0.68176	37837	0	10
2021.01.04	0.67991	0.68253	0.67345	0.67488	59080	0	10
2021.01.05	0.67482	0.68278	0.67455	0.68134	59828	0	10
2021.01.06	0.68137	0.68701	0.68010	0.68468	81946	0	10
2021.01.07	0.68469	0.68812	0.68317	0.68750	65027	0	10
2021.01.08	0.68702	0.68962	0.68576	0.68728	72833	0	10
2021.01.11	0.68684	0.68731	0.68334	0.68506	63193	0	10
2021.01.12	0.68506	0.68928	0.68459	0.68857	55951	0	10
2021.01.13	0.68854	0.68934	0.68575	0.68611	50521	0	10
2021.01.14	0.68593	0.69155	0.68558	0.69050	54081	0	10
2021.01.15	0.69028	0.69132	0.68333	0.68652	56108	0	11
2021.01.18	0.68599	0.68681	0.68270	0.68363	43966	0	10
2021.01.19	0.68371	0.68746	0.68278	0.68326	49318	0	10
2021.01.20	0.68326	0.69043	0.68297	0.68850	51730	0	10
2021.01.21	0.68847	0.69103	0.68629	0.68663	49713	0	11
2021.01.22	0.68705	0.68752	0.68176	0.68282	50907	0	10
2021.01.25	0.68274	0.68594	0.68179	0.68491	57086	0	10
2021.01.26	0.68492	0.68778	0.68198	0.68683	48388	0	10
2021.01.27	0.68630	0.68792	0.67984	0.68093	70187	0	11
2021.01.28	0.68093	0.68319	0.67527	0.68210	75421	0	10
2021.01.29	0.68189	0.68390	0.67913	0.68069	81964	0	10
2021.02.01	0.67833	0.68540	0.67775	0.68324	66615	0	10
2021.02.02	0.68320	0.68636	0.68015	0.68241	59924	0	11
2021.02.03	0.68241	0.68565	0.68214	0.68470	51610	0	11
2021.02.04	0.68466	0.68858	0.68445	0.68704	54163	0	10
2021.02.05	0.68704	0.69022	0.68582	0.69011	61215	0	11
2021.02.08	0.68937	0.69344	0.68889	0.69205	50659	0	11
2021.02.09	0.69165	0.69317	0.68905	0.69043	55074	0	11
2021.02.10	0.69040	0.69095	0.68701	0.68720	56673	0	10
2021.02.11	0.68721	0.69141	0.68678	0.68956	44860	0	11
2021.02.12	0.68952	0.69226	0.68852	0.69216	39338	0	11
2021.02.15	0.69166	0.69379	0.69123	0.69223	36084	0	11
2021.02.16	0.69232	0.69363	0.69070	0.69178	53289	0	11
2021.02.17	0.69178	0.69679	0.69096	0.69622	59641	0	11
2021.02.18	0.69617	0.69816	0.69402	0.69553	59944	0	11
2021.02.19	0.69554	0.70572	0.69523	0.70538	61509	0	11
2021.02.22	0.70520	0.70999	0.70419	0.70897	63712	0	11
2021.02.23	0.70873	0.71667	0.70816	0.71579	62320	0	11
2021.02.24	0.71580	0.72272	0.71443	0.72210	81415	0	11
2021.02.25	0.72213	0.72589	0.71166	0.71172	95757	0	11
2021.02.26	0.71168	0.71335	0.69949	0.69986	118179	0	11
2021.03.01	0.70028	0.71240	0.69944	0.71069	75426	0	11
2021.03.02	0.71065	0.71681	0.70838	0.71460	77856	0	11
2021.03.03	0.71460	0.71770	0.71362	0.71499	74630	0	11
2021.03.04	0.71492	0.72281	0.71310	0.71707	101433	0	11
2021.03.05	0.71761	0.71782	0.70858	0.71531	96745	0	11
2021.03.08	0.71405	0.71866	0.71332	0.71546	96038	0	11
2021.03.09	0.71587	0.71967	0.71406	0.71622	75304	0	11
2021.03.10	0.71571	0.71956	0.71344	0.71892	74206	0	11
2021.03.11	0.71891	0.72236	0.71771	0.71987	63872	0	11
2021.03.12	0.71925	0.72199	0.71860	0.72077	68588	0	11
2021.03.15	0.72096	0.72161	0.71629	0.71860	61914	0	11
2021.03.16	0.71860	0.71908	0.71484	0.71604	61846	0	11
2021.03.17	0.71604	0.72019	0.71354	0.71887	67212	0	13
2021.03.18	0.71909	0.72402	0.71821	0.71915	82806	0	13
2021.03.19	0.71915	0.72101	0.71698	0.71964	67743	0	13
2021.03.22	0.71776	0.71902	0.71430	0.71455	52799	0	13
2021.03.23	0.71454	0.71712	0.70942	0.71243	60065	0	13
2021.03.24	0.71250	0.71366	0.70856	0.70911	64457	0	13
2021.03.25	0.70913	0.71284	0.70913	0.71215	68866	0	13
2021.03.26	0.71207	0.71810	0.71205	0.71717	51000	0	13
2021.03.29	0.71713	0.71937	0.71541	0.71635	42639	0	13
2021.03.30	0.71609	0.71978	0.71463	0.71548	40644	0	13
2021.03.31	0.71558	0.71885	0.71451	0.71643	41242	0	13
2021.04.01	0.71646	0.71831	0.71230	0.71728	45576	0	13
2021.04.02	0.71707	0.71905	0.71494	0.71691	18823	0	15
2021.04.05	0.71631	0.71899	0.71600	0.71631	31429	0	13
2021.04.06	0.71603	0.71756	0.71308	0.71308	37242	0	13
2021.04.07	0.71291	0.71433	0.70661	0.70736	39235	0	13
2021.04.08	0.70781	0.71009	0.70610	0.70675	34669	0	13
2021.04.09	0.70681	0.70775	0.70208	0.70422	37330	0	13
2021.04.12	0.70475	0.70586	0.70220	0.70266	36286	0	13
2021.04.13	0.70291	0.70522	0.70148	0.70297	39706	0	10
2021.04.14	0.70281	0.71367	0.70250	0.71250	38777	0	13
2021.04.15	0.71174	0.71640	0.71140	0.71485	39618	0	13
2021.04.16	0.71494	0.71524	0.71060	0.71131	33186	0	13
2021.04.19	0.71050	0.71263	0.70915	0.70958	38277	0	13
2021.04.20	0.70922	0.71431	0.70651	0.70701	40510	0	13
2021.04.21	0.70765	0.71160	0.70612	0.71059	37237	0	13
2021.04.22	0.71019	0.71148	0.70610	0.70615	41885	0	13
2021.04.23	0.70661	0.70954	0.70539	0.70785	34960	0	13
2021.04.26	0.70663	0.71425	0.70639	0.71281	35130	0	13
2021.04.27	0.71211	0.71411	0.70864	0.70945	32872	0	13
2021.04.28	0.70870	0.71024	0.70676	0.70833	41186	0	13
2021.04.29	0.70899	0.71011	0.70504	0.70531	39964	0	13
2021.04.30	0.70515	0.70752	0.70314	0.70405	41544	0	13
2021.05.03	0.70354	0.70775	0.70329	0.70702	33629	0	13
2021.05.04	0.70646	0.70880	0.70130	0.70335	44597	0	13
2021.05.05	0.70374	0.70790	0.70333	0.70705	36089	0	13
2021.05.06	0.70688	0.70868	0.70333	0.70567	42599	0	13
2021.05.07	0.70544	0.70840	0.70400	0.70625	42282	0	13
2021.05.10	0.70711	0.70983	0.70504	0.70504	41100	0	13
2021.05.11	0.70507	0.70902	0.70444	0.70807	48079	0	13
2021.05.12	0.70806	0.70882	0.70118	0.70192	52609	0	13
2021.05.13	0.70192	0.70328	0.69831	0.69963	52043	0	13
2021.05.14	0.70012	0.70255	0.69770	0.70161	38879	0	13
2021.05.17	0.70089	0.70176	0.69745	0.70078	41903	0	13
2021.05.18	0.70070	0.70324	0.69816	0.69898	39298	0	12
2021.05.19	0.69937	0.69983	0.69670	0.69781	57132	0	13
2021.05.20	0.69811	0.70090	0.69641	0.69692	43299	0	13
2021.05.21	0.69745	0.69867	0.69331	0.69384	40642	0	12
2021.05.24	0.69395	0.69560	0.69246	0.69493	34860	0	11
2021.05.25	0.69497	0.69599	0.69343	0.69375	40196	0	12
2021.05.26	0.69324	0.69730	0.69269	0.69477	39630	0	13
2021.05.27	0.69474	0.69722	0.69328	0.69450	38680	0	12
2021.05.28	0.69377	0.69544	0.69281	0.69376	38510	0	12
2021.05.31	0.69257	0.69722	0.69257	0.69458	28050	0	13
2021.06.01	0.69457	0.69776	0.69377	0.69494	36238	0	12
2021.06.02	0.69558	0.69714	0.69344	0.69569	36552	0	11
2021.06.03	0.69571	0.69621	0.69162	0.69164	38365	0	13
2021.06.04	0.69091	0.69639	0.69085	0.69614	35808	0	11
2021.06.07	0.69483	0.69827	0.69467	0.69584	27302	0	11
2021.06.08	0.69574	0.69669	0.69285	0.69371	32145	0	13
2021.06.09	0.69342	0.69522	0.69166	0.69200	31737	0	13
2021.06.10	0.69202	0.69523	0.69138	0.69334	43337	0	13
2021.06.11	0.69337	0.69545	0.69147	0.69170	36578	0	13
2021.06.14	0.69219	0.69434	0.69140	0.69342	32187	0	13
2021.06.15	0.69372	0.69402	0.68957	0.68984	36092	0	13
2021.06.16	0.69015	0.69346	0.68920	0.69113	47143	0	13
2021.06.17	0.69043	0.69525	0.69018	0.69276	63899	0	13
2021.06.18	0.69248	0.69391	0.68994	0.69050	58995	0	10
2021.06.21	0.69012	0.69324	0.68889	0.69193	57526	0	13
2021.06.22	0.69174	0.69412	0.68926	0.69318	48943	0	11
2021.06.23	0.69263	0.69620	0.69221	0.69528	47087	0	13
2021.06.24	0.69593	0.69689	0.69416	0.69526	42365	0	13
2021.06.25	0.69525	0.69731	0.69525	0.69600	36130	0	12
2021.06.28	0.69508	0.69757	0.69480	0.69480	33884	0	13
2021.06.29	0.69483	0.69606	0.69134	0.69176	41486	0	11
2021.06.30	0.69123	0.69448	0.69096	0.69329	42087	0	13
2021.07.01	0.69332	0.69444	0.69061	0.69105	43742	0	8
2021.07.02	0.69036	0.69323	0.68948	0.69281	39982	0	9
2021.07.05	0.69232	0.69462	0.69163	0.69387	32275	0	13
2021.07.06	0.69358	0.70022	0.69189	0.69213	47544	0	10
2021.07.07	0.69162	0.69511	0.69142	0.69234	43332	0	7
2021.07.08	0.69299	0.69301	0.67807	0.67966	63220	0	6
2021.07.09	0.67942	0.68502	0.67821	0.68430	41927	0	7
2021.07.12	0.68366	0.68591	0.68173	0.68353	35529	0	8
2021.07.13	0.68344	0.68607	0.68295	0.68364	40860	0	10
2021.07.14	0.68360	0.68610	0.68227	0.68366	47097	0	8
2021.07.15	0.68425	0.68462	0.68075	0.68094	46884	0	7
2021.07.16	0.68126	0.68423	0.67977	0.67989	40195	0	10
2021.07.19	0.67997	0.68142	0.67178	0.67346	57602	0	12
2021.07.20	0.67306	0.67574	0.67167	0.67512	51023	0	3
2021.07.21	0.67530	0.67621	0.67220	0.67482	41342	0	11
2021.07.22	0.67510	0.67895	0.67331	0.67808	46753	0	11
2021.07.23	0.67739	0.68010	0.67663	0.67709	36112	0	9
2021.07.26	0.67658	0.67774	0.67330	0.67575	43545	0	9
2021.07.27	0.67570	0.67636	0.67182	0.67273	47083	0	10
2021.07.28	0.67283	0.67474	0.66979	0.67094	48001	0	9
2021.07.29	0.67091	0.67288	0.66922	0.67000	35839	0	9
2021.07.30	0.66947	0.67070	0.66411	0.66489	39391	0	9
2021.08.02	0.66426	0.66781	0.66361	0.66630	39457	0	12
2021.08.03	0.66598	0.67051	0.66524	0.66808	44106	0	9
2021.08.04	0.66688	0.67193	0.66688	0.66865	40942	0	9
2021.08.05	0.66888	0.67236	0.66769	0.67099	37839	0	13
2021.08.06	0.67121	0.67329	0.66984	0.67278	37383	0	10
2021.08.09	0.67207	0.67541	0.67127	0.67446	36145	0	8
2021.08.10	0.67385	0.67840	0.67312	0.67755	33582	0	8
2021.08.11	0.67774	0.68036	0.67648	0.67931	36633	0	12
2021.08.12	0.67927	0.67982	0.67679	0.67679	28588	0	13
2021.08.13	0.67712	0.67812	0.67425	0.67438	26503	0	12
2021.08.16	0.67454	0.67487	0.66734	0.66911	33440	0	13
2021.08.17	0.66887	0.66982	0.66231	0.66314	45095	0	11
2021.08.18	0.66263	0.66503	0.66170	0.66284	44016	0	13
2021.08.19	0.66280	0.66430	0.65429	0.65632	58177	0	11
2021.08.20	0.65639	0.65694	0.65123	0.65465	41096	0	13
2021.08.23	0.65317	0.65937	0.65168	0.65729	40755	0	8
2021.08.24	0.65709	0.66299	0.65705	0.66133	36952	0	8
2021.08.25	0.66175	0.66517	0.66092	0.66445	41138	0	8
2021.08.26	0.66477	0.66677	0.66281	0.66376	44629	0	5
2021.08.27	0.66371	0.66750	0.66288	0.66601	42855	0	7
2021.08.30	0.66557	0.66970	0.66446	0.66805	31996	0	3
2021.08.31	0.66809	0.67182	0.66640	0.66928	50539	0	12
2021.09.01	0.66879	0.67507	0.66836	0.67386	44589	0	5
2021.09.02	0.67383	0.67825	0.67330	0.67646	39211	0	15
2021.09.03	0.67606	0.68205	0.67566	0.68076	44681	0	15
2021.09.06	0.68074	0.68194	0.67929	0.68050	39746	0	15
2021.09.07	0.68001	0.68245	0.67579	0.67893	48190	0	15
2021.09.08	0.67852	0.68037	0.67553	0.67912	53785	0	15
2021.09.09	0.67800	0.67926	0.67496	0.67536	51857	0	15
2021.09.10	0.67503	0.67927	0.67462	0.67496	46893	0	15
2021.09.13	0.67503	0.67984	0.67427	0.67912	50982	0	15
2021.09.14	0.67872	0.68000	0.67244	0.67360	33906	0	15
2021.09.15	0.67292	0.67449	0.67067	0.67436	29502	0	15
2021.09.16	0.67409	0.67794	0.67270	0.67608	32069	0	15
2021.09.17	0.67535	0.67890	0.67514	0.67713	32949	0	15
2021.09.20	0.67629	0.67747	0.67070	0.67253	40978	0	15
2021.09.21	0.67139	0.67503	0.66628	0.66771	39483	0	15
2021.09.22	0.66693	0.67286	0.66637	0.67055	45531	0	15
2021.09.23	0.67017	0.67511	0.66881	0.67443	37203	0	15
2021.09.24	0.67406	0.67635	0.66929	0.67114	31906	0	16
2021.09.27	0.67017	0.67531	0.66971	0.67437	34722	0	15
2021.09.28	0.67411	0.67736	0.67062	0.67261	47593	0	15
2021.09.29	0.67219	0.67468	0.66896	0.67039	44877	0	15
2021.09.30	0.67004	0.67653	0.66980	0.67337	48530	0	16
2021.10.01	0.67287	0.67676	0.66934	0.67565	50446	0	15
2021.10.04	0.67510	0.67728	0.67199	0.67364	45327	0	15
2021.10.05	0.67385	0.67716	0.67148	0.67661	35940	0	15
2021.10.06	0.67584	0.67717	0.67176	0.67422	46669	0	15
2021.10.07	0.67405	0.67946	0.67367	0.67919	33361	0	15
2021.10.08	0.67798	0.68027	0.67669	0.67752	39466	0	16
2021.10.11	0.67695	0.68328	0.67617	0.68131	33088	0	15
2021.10.12	0.68179	0.68579	0.67985	0.68398	36747	0	15
2021.10.13	0.68336	0.68405	0.68072	0.68157	36575	0	16
2021.10.14	0.68160	0.68558	0.68068	0.68457	29594	0	15
2021.10.15	0.68394	0.68697	0.68337	0.68480	32453	0	15
2021.10.18	0.68524	0.68633	0.68151	0.68454	36119	0	15
2021.10.19	0.68426	0.69055	0.68396	0.68970	32482	0	15
2021.10.20	0.68923	0.69315	0.68866	0.69054	30966	0	15
