<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.03.07	1.31108	1.31641	1.30961	1.31457	216112	624410014380	1
2012.03.08	1.31469	1.32909	1.31348	1.32739	212076	633973066015	1
2012.03.09	1.32739	1.32774	1.30968	1.31223	214762	666509831022	1
2012.03.12	1.31052	1.31585	1.30789	1.31470	159686	533161559057	1
2012.03.13	1.31481	1.31910	1.30520	1.30798	220935	704083956057	1
2012.03.14	1.30823	1.30901	1.30108	1.30294	215527	692765674087	1
2012.03.15	1.30294	1.31193	1.30039	1.30780	219130	709941793519	1
2012.03.16	1.30785	1.31871	1.30489	1.31723	191237	619975398562	1
2012.03.19	1.31819	1.32653	1.31416	1.32364	175708	570919087017	1
2012.03.20	1.32366	1.32519	1.31719	1.32238	189268	636035069693	1
2012.03.21	1.32238	1.32850	1.31787	1.32114	205244	687905306013	1
2012.03.22	1.32120	1.32544	1.31335	1.31974	223537	709180489918	1
2012.03.23	1.31978	1.32934	1.31894	1.32659	208945	657236719002	1
2012.03.26	1.32685	1.33675	1.31919	1.33572	236420	764294668026	1
2012.03.27	1.33586	1.33853	1.33125	1.33126	231880	739176201301	1
2012.03.28	1.33129	1.33734	1.32770	1.33166	244046	767322591019	1
2012.03.29	1.33166	1.33454	1.32513	1.33018	374448	821296181002	1
2012.03.30	1.33000	1.33762	1.32937	1.33387	636286	1168066230000	1
2012.04.02	1.33580	1.33803	1.32780	1.33198	510644	907029470892	1
2012.04.03	1.33198	1.33673	1.32131	1.32325	586382	1135217769127	1
2012.04.04	1.32320	1.32383	1.31069	1.31414	620757	1176453283400	1
2012.04.05	1.31413	1.31642	1.30347	1.30642	604410	1107176074527	2
2012.04.06	1.30643	1.31119	1.30465	1.30822	260361	466074926000	2
2012.04.09	1.31002	1.31334	1.30326	1.31043	368687	670384370000	2
2012.04.10	1.31042	1.31444	1.30537	1.30798	649237	1224000246000	1
2012.04.11	1.30797	1.31564	1.30661	1.31084	669621	1181194835000	1
2012.04.12	1.31089	1.32125	1.31017	1.31867	623512	1071892284000	1
2012.04.13	1.31869	1.32007	1.30694	1.30747	217529	570141467017	1
2012.04.16	1.30660	1.31478	1.29948	1.31409	194239	357431842530	1
2012.04.17	1.31412	1.31726	1.30903	1.31265	184332	323879059009	1
2012.04.18	1.31265	1.31410	1.30575	1.31221	357445	628355802475	1
2012.04.19	1.31196	1.31651	1.30693	1.31361	596606	1046676127710	1
2012.04.20	1.31346	1.32267	1.31284	1.32164	526107	909245121000	1
2012.04.23	1.31829	1.32100	1.31042	1.31557	533846	1017232802875	1
2012.04.24	1.31557	1.32177	1.31444	1.31955	550703	1094146550385	1
2012.04.25	1.31948	1.32362	1.31729	1.32162	567432	975759515211	2
2012.04.26	1.32177	1.32628	1.31982	1.32225	510590	876385477115	1
2012.04.27	1.32167	1.32699	1.31570	1.32520	635697	1107566883868	1
2012.04.30	1.32362	1.32664	1.32077	1.32385	539992	914678785208	1
2012.05.01	1.32377	1.32833	1.32039	1.32358	376044	635691162080	1
2012.05.02	1.32365	1.32409	1.31216	1.31575	621730	1091134317968	1
2012.05.03	1.31569	1.31801	1.30949	1.31515	505973	856613855506	1
2012.05.04	1.31513	1.31783	1.30801	1.30828	476064	815042792456	1
2012.05.07	1.30234	1.30653	1.29546	1.30492	605963	1022127429500	1
2012.05.08	1.30511	1.30651	1.29822	1.30069	708357	1240345923000	1
2012.05.09	1.30047	1.30068	1.29111	1.29293	726706	1272946652000	1
2012.05.10	1.29284	1.29790	1.29238	1.29346	780903	1417488337288	1
2012.05.11	1.29395	1.29571	1.29047	1.29154	682085	1232312144741	2
2012.05.14	1.28957	1.29040	1.28209	1.28220	789134	1462133271000	2
2012.05.15	1.28216	1.28687	1.27216	1.27295	811037	1417206351000	2
2012.05.16	1.27276	1.27587	1.26811	1.27156	790256	1394166909360	1
2012.05.17	1.27138	1.27490	1.26666	1.26968	785617	1386081802002	2
2012.05.18	1.26971	1.27938	1.26421	1.27757	837035	1394442457000	2
2012.05.21	1.27667	1.28239	1.27248	1.28175	752473	1011638470000	2
2012.05.22	1.28176	1.28176	1.26578	1.26831	736376	1034640557570	2
2012.05.23	1.26860	1.26878	1.25450	1.25802	802450	1160590354500	1
2012.05.24	1.25807	1.26196	1.25153	1.25319	796383	1179228907990	1
2012.05.25	1.25299	1.26023	1.24959	1.25147	706888	1147203309000	2
2012.05.28	1.25745	1.26241	1.25247	1.25411	652512	1161404991638	1
2012.05.29	1.25392	1.25742	1.24608	1.25013	831994	1441095645036	2
2012.05.30	1.25034	1.25038	1.23612	1.23651	806278	1577225743000	2
2012.05.31	1.23658	1.24283	1.23363	1.23646	764390	1453811356431	2
2012.06.01	1.23646	1.24588	1.22875	1.24312	759713	1319456174000	1
2012.06.04	1.24136	1.25093	1.23857	1.24990	765907	1406870693000	1
2012.06.05	1.24960	1.25419	1.24098	1.24516	763445	1421364546000	1
2012.06.06	1.24518	1.25852	1.24405	1.25812	820549	1514436979268	2
2012.06.07	1.25797	1.26250	1.25398	1.25599	803777	1434978365685	1
2012.06.08	1.25573	1.25744	1.24350	1.25113	736544	1253016381000	2
2012.06.11	1.26366	1.26677	1.24802	1.24806	206993	386129223000	1
2012.06.12	1.24757	1.25289	1.24422	1.25032	198791	380396107001	1
2012.06.13	1.25038	1.26101	1.24735	1.25552	209259	399256918000	2
2012.06.14	1.25576	1.26366	1.25418	1.26323	215771	401280012105	1
2012.06.15	1.26319	1.26644	1.25917	1.26375	191951	367823049000	1
2012.06.18	1.26975	1.27472	1.25569	1.25740	223374	391145741002	1
2012.06.19	1.25757	1.27301	1.25684	1.26859	199651	365284972000	2
2012.06.20	1.26844	1.27427	1.26374	1.27048	177307	295881825054	1
2012.06.21	1.27054	1.27070	1.25311	1.25397	198241	326898705690	1
2012.06.22	1.25411	1.25831	1.25191	1.25696	187067	341233673001	2
2012.06.25	1.25449	1.25579	1.24709	1.25030	155031	280568143738	1
2012.06.26	1.25038	1.25301	1.24416	1.24959	179818	323014112975	2
2012.06.27	1.24935	1.25081	1.24451	1.24668	166985	298689719000	2
2012.06.28	1.24673	1.25239	1.24070	1.24428	191220	296638669000	1
2012.06.29	1.24435	1.26923	1.24324	1.26538	213947	311898412500	3
2012.07.02	1.26722	1.26776	1.25679	1.25758	204320	318337024000	1
2012.07.03	1.25762	1.26269	1.25589	1.26067	170415	267714183000	3
2012.07.04	1.26068	1.26073	1.25077	1.25247	146240	231462495000	1
2012.07.05	1.25209	1.25383	1.23636	1.23911	184681	274734108508	1
2012.07.06	1.23897	1.24011	1.22599	1.22862	184546	269241062003	3
2012.07.09	1.22612	1.23239	1.22555	1.23116	173566	254451104000	2
2012.07.10	1.23147	1.23336	1.22350	1.22488	189971	284963798546	3
2012.07.11	1.22512	1.22965	1.22124	1.22375	164394	223132403428	1
2012.07.12	1.22366	1.22481	1.21669	1.22021	164569	220478769000	3
2012.07.13	1.22008	1.22561	1.21620	1.22452	154061	187795486000	3
2012.07.16	1.22660	1.22900	1.21752	1.22717	154650	181341916513	1
2012.07.17	1.22712	1.23166	1.21887	1.22941	177224	208153560000	2
2012.07.18	1.22900	1.23060	1.22164	1.22804	189938	264768071795	2
2012.07.19	1.22819	1.23239	1.22289	1.22794	164174	222027646804	1
2012.07.20	1.22787	1.22828	1.21437	1.21580	157140	208595297006	2
2012.07.23	1.21225	1.21444	1.20670	1.21175	182431	239577336000	3
2012.07.24	1.21169	1.21378	1.20420	1.20607	176801	261554810000	1
2012.07.25	1.20612	1.21700	1.20532	1.21518	179282	261105637000	3
2012.07.26	1.21547	1.23291	1.21170	1.22817	161864	234317083000	3
2012.07.27	1.22815	1.23895	1.22414	1.23151	182384	267228904035	2
2012.07.30	1.22951	1.23101	1.22251	1.22589	143415	218786317762	1
2012.07.31	1.22618	1.23299	1.22487	1.23037	161755	241909205000	3
2012.08.01	1.23023	1.23361	1.22178	1.22272	151144	227160925700	2
2012.08.02	1.22247	1.24047	1.21336	1.21791	178619	251573380068	3
2012.08.03	1.21787	1.23919	1.21663	1.23851	173708	248657641334	1
2012.08.06	1.23972	1.24429	1.23414	1.23994	164509	231843825000	2
2012.08.07	1.23997	1.24416	1.23757	1.23986	165231	248853770962	3
2012.08.08	1.23958	1.24020	1.23265	1.23639	162255	245512166174	3
2012.08.09	1.23650	1.23869	1.22665	1.23052	153439	221594185000	2
2012.08.10	1.23054	1.23164	1.22412	1.22863	137131	207261194000	1
2012.08.13	1.22876	1.23732	1.22606	1.23326	128534	192533329989	3
2012.08.14	1.23298	1.23852	1.23167	1.23220	150620	240047429000	2
2012.08.15	1.23204	1.23433	1.22638	1.22874	121243	196447814000	4
2012.08.16	1.22885	1.23724	1.22556	1.23548	142878	222184656000	3
2012.08.17	1.23540	1.23819	1.22887	1.23308	134895	209543278004	3
2012.08.20	1.23338	1.23685	1.22949	1.23446	131417	189443104000	3
2012.08.21	1.23428	1.24872	1.23416	1.24709	158750	237751958860	3
2012.08.22	1.24707	1.25379	1.24310	1.25263	159987	248802383000	3
2012.08.23	1.25277	1.25891	1.25226	1.25627	174839	278815146500	3
2012.08.24	1.25640	1.25674	1.24809	1.25087	151179	258946077179	2
2012.08.27	1.25079	1.25353	1.24899	1.24985	100077	160032242000	2
2012.08.28	1.24971	1.25763	1.24651	1.25642	141418	225409256000	1
2012.08.29	1.25636	1.25732	1.25184	1.25290	134564	228051705986	2
2012.08.30	1.25293	1.25636	1.24871	1.25060	144740	256553955000	1
2012.08.31	1.25049	1.26371	1.24933	1.25755	153288	246476674214	2
2012.09.03	1.25738	1.26106	1.25599	1.25915	104451	172303692001	1
2012.09.04	1.25919	1.26276	1.25548	1.25638	134620	240195409000	1
2012.09.05	1.25642	1.26241	1.25014	1.25997	145914	218565970000	2
2012.09.06	1.25997	1.26514	1.25611	1.26305	143095	221827184000	1
2012.09.07	1.26317	1.28167	1.26260	1.28160	148761	232481988000	1
2012.09.10	1.28064	1.28116	1.27554	1.27580	135221	222829224000	1
2012.09.11	1.27570	1.28708	1.27543	1.28543	160611	261103741000	1
2012.09.12	1.28499	1.29362	1.28146	1.28988	161743	265052910002	1
2012.09.13	1.28986	1.30015	1.28546	1.29861	169020	263042179000	1
2012.09.14	1.29876	1.31683	1.29796	1.31273	177285	272439358000	1
2012.09.17	1.31164	1.31716	1.30830	1.31150	161220	246655920000	1
2012.09.18	1.31152	1.31203	1.30290	1.30464	162187	265392380002	1
2012.09.19	1.30456	1.30848	1.29929	1.30476	166667	261333994414	2
2012.09.20	1.30464	1.30587	1.29189	1.29677	170794	257313464995	2
2012.09.21	1.29672	1.30476	1.29556	1.29771	166108	252237648033	1
2012.09.24	1.29810	1.29891	1.28908	1.29301	118213	172500243438	2
2012.09.25	1.29304	1.29705	1.28859	1.28989	134888	198632703795	1
2012.09.26	1.29033	1.29125	1.28348	1.28698	128236	191721926600	1
2012.09.27	1.28716	1.29280	1.28283	1.29118	134852	195883772070	1
2012.09.28	1.29132	1.29595	1.28382	1.28532	141090	208408991230	1
2012.10.01	1.28452	1.29387	1.28031	1.28876	116666	161886198852	2
2012.10.02	1.28872	1.29677	1.28799	1.29202	104767	149294956460	2
2012.10.03	1.29177	1.29367	1.28770	1.29047	110646	157303971329	1
2012.10.04	1.29007	1.30311	1.29007	1.30177	123373	173167233476	2
2012.10.05	1.30202	1.30712	1.29937	1.30303	105476	148449253117	2
2012.10.08	1.30125	1.30207	1.29374	1.29674	88270	129551476001	3
2012.10.09	1.29680	1.29907	1.28586	1.28830	117247	175735253500	1
2012.10.10	1.28816	1.29133	1.28349	1.28742	116705	168418554140	2
2012.10.11	1.28711	1.29512	1.28248	1.29266	120425	169316342770	1
2012.10.12	1.29259	1.29913	1.29220	1.29505	104492	153061992100	1
2012.10.15	1.29531	1.29784	1.28901	1.29481	105472	155931478069	2
2012.10.16	1.29477	1.30604	1.29422	1.30534	125091	191125244754	2
2012.10.17	1.30523	1.31390	1.30521	1.31189	127264	182926388050	1
2012.10.18	1.31184	1.31284	1.30553	1.30653	115716	178320814000	1
2012.10.19	1.30671	1.30765	1.30128	1.30203	106880	162537052000	4
2012.10.22	1.30160	1.30833	1.30151	1.30579	100852	156168710000	3
2012.10.23	1.30583	1.30751	1.29518	1.29857	110910	171404053272	1
2012.10.24	1.29840	1.29964	1.29202	1.29723	114716	171512492100	2
2012.10.25	1.29737	1.30228	1.29267	1.29337	114165	168655297000	3
2012.10.26	1.29330	1.29558	1.28824	1.29386	108193	169197927150	1
2012.10.29	1.29427	1.29430	1.28848	1.29026	91316	146896198000	2
2012.10.30	1.29026	1.29833	1.28857	1.29595	103509	151716780979	2
2012.10.31	1.29591	1.30203	1.29461	1.29564	122232	190740621326	1
2012.11.01	1.29558	1.29823	1.29245	1.29411	115860	182370388287	3
2012.11.02	1.29416	1.29506	1.28209	1.28253	147121	234833226000	3
2012.11.05	1.28182	1.28421	1.27671	1.27955	118739	188049476000	4
2012.11.06	1.27951	1.28262	1.27632	1.28140	121937	188038862000	3
2012.11.07	1.28128	1.28759	1.27360	1.27702	172538	270946421668	1
2012.11.08	1.27674	1.27799	1.27167	1.27473	145929	238520364000	1
2012.11.09	1.27456	1.27898	1.26895	1.27111	146494	238758450000	2
2012.11.12	1.27086	1.27388	1.26973	1.27079	89539	139070589551	1
2012.11.13	1.27079	1.27278	1.26609	1.27036	132232	208728550000	3
2012.11.14	1.27008	1.27785	1.26997	1.27352	123572	190068845000	1
2012.11.15	1.27319	1.28018	1.27169	1.27797	124861	205331350000	2
2012.11.16	1.27805	1.27842	1.26903	1.27412	124371	217781618000	1
2012.11.19	1.27478	1.28199	1.27397	1.28128	118511	208214273772	1
2012.11.20	1.28122	1.28291	1.27645	1.28178	136649	242749167220	2
2012.11.21	1.28163	1.28329	1.27359	1.28282	132966	236811766272	3
2012.11.22	1.28285	1.28984	1.28256	1.28846	115227	196720267212	1
2012.11.23	1.28796	1.29906	1.28680	1.29702	116072	203569699876	1
2012.11.26	1.29706	1.29843	1.29438	1.29717	111564	200984234228	2
2012.11.27	1.29708	1.30087	1.29151	1.29426	142182	250647680446	1
2012.11.28	1.29436	1.29540	1.28797	1.29532	132743	242723534500	2
2012.11.29	1.29534	1.30139	1.29387	1.29781	119980	224107088000	1
2012.11.30	1.29755	1.30275	1.29679	1.29840	131057	235858482000	3
2012.12.03	1.29848	1.30755	1.29840	1.30519	111500	195370227000	2
2012.12.04	1.30533	1.31081	1.30457	1.30951	115405	169301887835	2
2012.12.05	1.30919	1.31264	1.30599	1.30649	118822	187443577935	1
2012.12.06	1.30659	1.30862	1.29501	1.29675	124434	197062508002	2
2012.12.07	1.29654	1.29729	1.28758	1.29229	116091	170208320000	1
2012.12.10	1.28906	1.29461	1.28855	1.29395	107681	193339785750	1
2012.12.11	1.29385	1.30145	1.29285	1.30051	108383	190161603004	2
2012.12.12	1.30023	1.30970	1.29954	1.30724	108137	185029718568	1
2012.12.13	1.30719	1.31001	1.30405	1.30760	108602	188210064295	2
2012.12.14	1.30754	1.31729	1.30660	1.31609	113028	189685623470	1
2012.12.17	1.31785	1.31870	1.31439	1.31622	107428	174496372478	1
2012.12.18	1.31616	1.32379	1.31554	1.32281	126920	234177644243	1
2012.12.19	1.32261	1.33080	1.32225	1.32252	115554	198542561143	1
2012.12.20	1.32256	1.32948	1.31881	1.32434	117630	186008038924	1
2012.12.21	1.32423	1.32520	1.31583	1.31807	138225	206745465176	2
2012.12.24	1.31656	1.32333	1.31656	1.31783	64132	87983556912	2
2012.12.26	1.31898	1.32539	1.31825	1.32230	46107	53997350002	1
2012.12.27	1.32193	1.32833	1.32014	1.32336	104335	132228850474	1
2012.12.28	1.32353	1.32561	1.31655	1.32161	107142	141157160617	1
2012.12.31	1.32257	1.32349	1.31717	1.31976	81345	99551070004	1
2013.01.02	1.32025	1.32991	1.31564	1.31843	147874	202717814000	1
2013.01.03	1.31813	1.31901	1.30465	1.30485	130847	211345698001	2
2013.01.04	1.30478	1.30893	1.29973	1.30673	145122	237056420648	1
2013.01.07	1.30704	1.31190	1.30165	1.31160	121920	190964205613	1
2013.01.08	1.31227	1.31395	1.30561	1.30808	135600	217367303720	2
2013.01.09	1.30819	1.30956	1.30364	1.30636	121915	193319778724	2
2013.01.10	1.30637	1.32677	1.30386	1.32665	136518	212454968215	1
2013.01.11	1.32653	1.33657	1.32482	1.33418	149840	230537809007	1
2013.01.14	1.33539	1.34037	1.33360	1.33821	145905	225133113047	1
2013.01.15	1.33782	1.33934	1.32628	1.33041	152048	237000278000	1
2013.01.16	1.33031	1.33245	1.32565	1.32877	140965	209098615838	1
2013.01.17	1.32888	1.33871	1.32695	1.33766	145468	226855559001	1
2013.01.18	1.33736	1.33978	1.32802	1.33134	138489	208172085275	1
2013.01.21	1.33169	1.33319	1.32998	1.33117	86357	132046271208	1
2013.01.22	1.33138	1.33712	1.32666	1.33205	138689	217344386274	1
2013.01.23	1.33203	1.33544	1.32640	1.33175	123968	197123710969	1
2013.01.24	1.33164	1.33923	1.32858	1.33746	143770	222904938929	1
2013.01.25	1.33717	1.34780	1.33494	1.34530	157436	283753687150	1
2013.01.28	1.34603	1.34770	1.34243	1.34534	121068	198954966290	1
2013.01.29	1.34536	1.34967	1.34140	1.34912	134281	216493590003	2
2013.01.30	1.34885	1.35868	1.34819	1.35642	137305	224003611822	1
2013.01.31	1.35616	1.35942	1.35410	1.35766	129618	207474259000	1
2013.02.01	1.35732	1.37105	1.35716	1.36390	169123	258652452672	1
2013.02.04	1.36495	1.36595	1.35049	1.35114	143732	225774430125	1
2013.02.05	1.35173	1.35970	1.34580	1.35806	175710	272923493720	1
2013.02.06	1.35766	1.35957	1.34932	1.35207	150393	231095771125	1
2013.02.07	1.35203	1.35773	1.33702	1.33961	159618	245838644464	1
2013.02.08	1.33977	1.34288	1.33532	1.33631	130474	196948690982	2
2013.02.11	1.33667	1.34271	1.33568	1.34030	117830	165583257320	1
2013.02.12	1.34017	1.34752	1.33637	1.34523	123425	189340404646	2
2013.02.13	1.34533	1.35197	1.34257	1.34517	121967	183378554452	2
2013.02.14	1.34487	1.34551	1.33148	1.33617	131199	195127231365	2
2013.02.15	1.33667	1.33929	1.33061	1.33624	136892	210049873702	1
2013.02.18	1.33500	1.33790	1.33211	1.33501	169689	273609829968	1
2013.02.19	1.33496	1.33956	1.33283	1.33903	243631	449958402058	1
2013.02.20	1.33847	1.34336	1.32706	1.32830	306758	494159443237	1
2013.02.21	1.32834	1.32890	1.31607	1.31881	356345	626122496652	1
2013.02.22	1.31862	1.32451	1.31448	1.31842	287833	479943633660	1
2013.02.25	1.32095	1.33186	1.30470	1.30594	447635	1112282487938	1
2013.02.26	1.30577	1.31222	1.30178	1.30616	512043	993800280351	1
2013.02.27	1.30624	1.31467	1.30411	1.31348	397380	713349884889	1
2013.02.28	1.31318	1.31613	1.30527	1.30549	312690	561662820108	1
2013.03.01	1.30544	1.31008	1.29662	1.30156	351312	640825123375	1
2013.03.04	1.30106	1.30307	1.29819	1.30247	262558	478792008626	1
2013.03.05	1.30244	1.30749	1.30099	1.30495	270035	478376884526	1
2013.03.06	1.30489	1.30704	1.29644	1.29644	243510	439824477785	1
2013.03.07	1.29673	1.31179	1.29673	1.31066	333189	585660653567	1
2013.03.08	1.31059	1.31341	1.29548	1.29990	297736	537299312057	1
2013.03.11	1.29950	1.30533	1.29789	1.30454	221493	402406759078	1
2013.03.12	1.30455	1.30744	1.29908	1.30270	297346	534228487513	1
2013.03.13	1.30274	1.30644	1.29235	1.29598	296337	545535802435	1
2013.03.14	1.29598	1.30322	1.29110	1.30024	316304	629607821402	1
2013.03.15	1.30024	1.31069	1.29990	1.30741	300638	544894399026	1
2013.03.18	1.29106	1.29955	1.28816	1.29574	331231	566610000958	1
2013.03.19	1.29572	1.29695	1.28433	1.28668	390280	694618204104	1
2013.03.20	1.28668	1.29778	1.28563	1.29437	359265	636549137169	1
2013.03.21	1.29437	1.29550	1.28795	1.28945	373888	684455959820	1
2013.03.22	1.28945	1.30098	1.28880	1.29900	312878	578884032027	1
2013.03.25	1.29618	1.30480	1.28293	1.28478	399972	761739956777	1
2013.03.26	1.28479	1.28895	1.28276	1.28556	306915	591201518802	1
2013.03.27	1.28556	1.28667	1.27504	1.27766	312463	607951443030	1
2013.03.28	1.27766	1.28441	1.27549	1.28140	295417	564628859525	1
2013.03.29	1.28144	1.28365	1.27927	1.28147	98311	125188248000	1
2013.04.01	1.28067	1.28674	1.27708	1.28489	130762	224502932101	1
2013.04.02	1.28418	1.28773	1.28087	1.28162	257457	494213118310	1
2013.04.03	1.28198	1.28640	1.27894	1.28455	241326	483468422006	1
2013.04.04	1.28452	1.29486	1.27445	1.29342	347158	678158768871	1
2013.04.05	1.29334	1.30394	1.29002	1.29956	312991	614581771028	1
2013.04.08	1.29882	1.30375	1.29680	1.30075	234050	456623074958	1
2013.04.09	1.30081	1.31028	1.30047	1.30813	292288	534809101002	1
2013.04.10	1.30812	1.31215	1.30522	1.30683	246582	484498402398	1
2013.04.11	1.30701	1.31379	1.30436	1.31012	264039	506649055033	1
2013.04.12	1.30996	1.31264	1.30364	1.31059	284933	559351459745	1
2013.04.15	1.31052	1.31146	1.30211	1.30346	325474	595479626360	1
2013.04.16	1.30424	1.32012	1.30278	1.31751	368936	667200722674	1
2013.04.17	1.31773	1.31993	1.30012	1.30336	370981	718997412725	1
2013.04.18	1.30316	1.30961	1.30205	1.30500	330799	630056268414	1
2013.04.19	1.30500	1.31285	1.30447	1.30474	289086	548357833495	1
2013.04.22	1.30670	1.30837	1.30149	1.30652	252944	483543315967	1
2013.04.23	1.30647	1.30833	1.29726	1.30009	288373	540885560000	1
2013.04.24	1.29982	1.30338	1.29551	1.30142	263565	520433467500	1
2013.04.25	1.30115	1.30932	1.29884	1.30111	280438	556386190111	1
2013.04.26	1.30077	1.30473	1.29904	1.30268	262001	512906406352	1
2013.04.29	1.30465	1.31162	1.30314	1.30977	225206	407222055830	1
2013.04.30	1.31006	1.31857	1.30531	1.31669	269044	485700254753	1
2013.05.01	1.31643	1.32424	1.31601	1.31800	219797	360514826114	1
2013.05.02	1.31772	1.32186	1.30371	1.30639	327294	542364383749	1
2013.05.03	1.30655	1.31594	1.30327	1.31140	276136	458296096000	1
2013.05.06	1.31178	1.31407	1.30532	1.30749	164432	285770085344	1
2013.05.07	1.30766	1.31317	1.30673	1.30769	220779	389797120261	1
2013.05.08	1.30778	1.31940	1.30713	1.31516	260111	450598441061	1
2013.05.09	1.31516	1.31770	1.30097	1.30378	267298	447777993119	1
2013.05.10	1.30382	1.30504	1.29351	1.29912	335357	506245078017	1
2013.05.13	1.29662	1.29994	1.29412	1.29755	248358	399492093516	1
2013.05.14	1.29740	1.30292	1.29124	1.29216	301187	469198038495	1
2013.05.15	1.29252	1.29423	1.28430	1.28856	301240	477232725418	1
2013.05.16	1.28857	1.29294	1.28461	1.28810	286473	455990577403	1
2013.05.17	1.28780	1.28894	1.27962	1.28347	269240	424119856582	1
2013.05.20	1.28381	1.29004	1.28191	1.28801	216351	360224055764	1
2013.05.21	1.28839	1.29332	1.28407	1.29047	266459	415147505517	1
2013.05.22	1.29047	1.29978	1.28332	1.28584	330026	526485233342	1
2013.05.23	1.28541	1.29566	1.28211	1.29329	349785	521502748002	1
2013.05.24	1.29301	1.29931	1.29039	1.29278	280831	422996482500	1
2013.05.27	1.29329	1.29483	1.29149	1.29270	96984	134914777762	1
2013.05.28	1.29267	1.29494	1.28489	1.28549	238355	362883469695	1
2013.05.29	1.28538	1.29772	1.28376	1.29385	269251	412723619554	1
2013.05.30	1.29403	1.30611	1.29330	1.30464	266508	393076463974	1
2013.05.31	1.30484	1.30591	1.29439	1.29928	264933	395247449410	1
2013.06.03	1.29926	1.31073	1.29551	1.30750	270198	420782179001	1
